"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 21 00:56:38 GMT 2023","Sat Jan 21 00:56:52 GMT 2023","13498","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Sat Jan 21 01:03:26 GMT 2023","Sat Jan 21 01:03:29 GMT 2023","3141","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"failed","Sat Jan 21 00:58:02 GMT 2023","Sat Jan 21 00:58:24 GMT 2023","22186","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"passed","Sat Jan 21 00:54:43 GMT 2023","Sat Jan 21 00:55:14 GMT 2023","31837","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Sat Jan 21 01:02:48 GMT 2023","Sat Jan 21 01:02:55 GMT 2023","6881","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Sat Jan 21 01:02:56 GMT 2023","Sat Jan 21 01:03:04 GMT 2023","8054","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"passed","Sat Jan 21 01:06:47 GMT 2023","Sat Jan 21 01:07:15 GMT 2023","28026","","Test PDP GTM","","","","Test SG configurable",""
"passed","Sat Jan 21 00:58:48 GMT 2023","Sat Jan 21 00:59:00 GMT 2023","12900","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Sat Jan 21 01:01:01 GMT 2023","Sat Jan 21 01:01:12 GMT 2023","11025","","Test DLE3 - productClick","","","","Test AU productClick",""
"failed","Sat Jan 21 00:57:30 GMT 2023","Sat Jan 21 00:58:02 GMT 2023","31768","Test checkoutFlow","US","","","","US Test Address page",""
"passed","Sat Jan 21 01:06:05 GMT 2023","Sat Jan 21 01:06:32 GMT 2023","26280","","Test PDP GTM","","","","Test SG bundle",""
"passed","Sat Jan 21 01:04:35 GMT 2023","Sat Jan 21 01:05:07 GMT 2023","32387","","Test PDP GTM","","","","Trigger AU configurable",""
"passed","Sat Jan 21 01:08:48 GMT 2023","Sat Jan 21 01:09:17 GMT 2023","29664","","Test PDP GTM","","","","Test US configurable",""
"passed","Sat Jan 21 01:03:16 GMT 2023","Sat Jan 21 01:03:17 GMT 2023","872","","Test DLPL1 - pageView","","","","Test US_HPG",""
"failed","Sat Jan 21 00:54:21 GMT 2023","Sat Jan 21 00:54:42 GMT 2023","21976","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Sat Jan 21 01:00:41 GMT 2023","Sat Jan 21 01:00:47 GMT 2023","6500","","Test DLE1 - productImpression","","","","Test US productImpression",""
"failed","Sat Jan 21 00:58:24 GMT 2023","Sat Jan 21 00:58:48 GMT 2023","23759","Test checkoutFlow","US","","","","US Test Payment page",""
"failed","Sat Jan 21 00:55:48 GMT 2023","Sat Jan 21 00:56:13 GMT 2023","24831","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
