"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 27 00:52:13 GMT 2022","Tue Dec 27 00:52:47 GMT 2022","34201","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Tue Dec 27 01:01:52 GMT 2022","Tue Dec 27 01:02:34 GMT 2022","41691","","Test PDP GTM","","","","Test AU bundle",""
"passed","Tue Dec 27 00:59:52 GMT 2022","Tue Dec 27 01:00:04 GMT 2022","11829","","Test DLE4 - softFilter","","","","US Test soft filter",""
"passed","Tue Dec 27 01:01:01 GMT 2022","Tue Dec 27 01:01:07 GMT 2022","6370","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Tue Dec 27 00:57:45 GMT 2022","Tue Dec 27 00:57:56 GMT 2022","10728","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Tue Dec 27 01:00:44 GMT 2022","Tue Dec 27 01:00:46 GMT 2022","2007","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"failed","Tue Dec 27 00:50:33 GMT 2022","Tue Dec 27 00:50:57 GMT 2022","24270","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Tue Dec 27 01:09:39 GMT 2022","Tue Dec 27 01:10:12 GMT 2022","32950","","Test PDP GTM","","","","Trigger US simple",""
"failed","Tue Dec 27 00:50:57 GMT 2022","Tue Dec 27 00:51:24 GMT 2022","27262","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Tue Dec 27 00:49:45 GMT 2022","Tue Dec 27 00:50:32 GMT 2022","47445","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Tue Dec 27 00:57:56 GMT 2022","Tue Dec 27 00:58:05 GMT 2022","9040","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Tue Dec 27 01:00:38 GMT 2022","Tue Dec 27 01:00:44 GMT 2022","6131","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Tue Dec 27 00:54:07 GMT 2022","Tue Dec 27 00:54:41 GMT 2022","34526","Test checkoutFlow","US","","","","US Add product to cart",""
"passed","Tue Dec 27 00:58:50 GMT 2022","Tue Dec 27 00:59:01 GMT 2022","11035","","Test DLE3 - productClick","","","","Test US productClick",""
"passed","Tue Dec 27 01:01:16 GMT 2022","Tue Dec 27 01:01:21 GMT 2022","5388","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"passed","Tue Dec 27 00:59:38 GMT 2022","Tue Dec 27 00:59:52 GMT 2022","14438","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Tue Dec 27 00:55:40 GMT 2022","Tue Dec 27 00:55:55 GMT 2022","14248","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Tue Dec 27 01:04:54 GMT 2022","Tue Dec 27 01:05:30 GMT 2022","35999","","Test PDP GTM","","","","Test SG bundle",""
"passed","Tue Dec 27 00:53:11 GMT 2022","Tue Dec 27 00:53:32 GMT 2022","21260","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"passed","Tue Dec 27 00:54:42 GMT 2022","Tue Dec 27 00:55:03 GMT 2022","21163","Test checkoutFlow","US","","","","US Test Address page",""
"passed","Tue Dec 27 01:00:32 GMT 2022","Tue Dec 27 01:00:38 GMT 2022","5464","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"passed","Tue Dec 27 01:05:50 GMT 2022","Tue Dec 27 01:06:28 GMT 2022","38164","","Test PDP GTM","","","","Test SG configurable",""
"passed","Tue Dec 27 01:04:00 GMT 2022","Tue Dec 27 01:04:33 GMT 2022","33556","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Tue Dec 27 01:00:55 GMT 2022","Tue Dec 27 01:01:01 GMT 2022","5688","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
