"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 01 01:03:32 GMT 2023","Sun Jan 01 01:03:52 GMT 2023","20646","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Sun Jan 01 01:02:10 GMT 2023","Sun Jan 01 01:02:47 GMT 2023","36788","Test checkoutFlow","US","","","","US Add product to cart",""
"passed","Sun Jan 01 01:14:56 GMT 2023","Sun Jan 01 01:15:36 GMT 2023","39868","","Test PDP GTM","","","","Test SG configurable",""
"passed","Sun Jan 01 01:18:54 GMT 2023","Sun Jan 01 01:19:25 GMT 2023","31330","","Test PDP GTM","","","","Trigger US simple",""
"passed","Sun Jan 01 01:09:12 GMT 2023","Sun Jan 01 01:09:20 GMT 2023","8448","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"failed","Sun Jan 01 00:59:12 GMT 2023","Sun Jan 01 00:59:37 GMT 2023","25643","Test checkoutFlow","AU","","","","AU Test Payment page",""
"passed","Sun Jan 01 01:10:13 GMT 2023","Sun Jan 01 01:10:18 GMT 2023","5638","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"passed","Sun Jan 01 01:01:55 GMT 2023","Sun Jan 01 01:02:10 GMT 2023","15120","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Sun Jan 01 01:16:46 GMT 2023","Sun Jan 01 01:17:27 GMT 2023","40572","","Test PDP GTM","","","","test US bundle",""
"passed","Sun Jan 01 01:08:19 GMT 2023","Sun Jan 01 01:08:36 GMT 2023","16286","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Sun Jan 01 01:15:58 GMT 2023","Sun Jan 01 01:16:28 GMT 2023","30616","","Test PDP GTM","","","","Trigger SG simple",""
"failed","Sun Jan 01 00:58:18 GMT 2023","Sun Jan 01 00:58:43 GMT 2023","25575","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Sun Jan 01 01:10:47 GMT 2023","Sun Jan 01 01:11:31 GMT 2023","44032","","Test PDP GTM","","","","Test AU bundle",""
"passed","Sun Jan 01 01:00:41 GMT 2023","Sun Jan 01 01:01:07 GMT 2023","25757","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Sun Jan 01 01:09:10 GMT 2023","Sun Jan 01 01:09:12 GMT 2023","1315","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"passed","Sun Jan 01 00:57:29 GMT 2023","Sun Jan 01 00:58:18 GMT 2023","49092","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Sun Jan 01 01:09:46 GMT 2023","Sun Jan 01 01:09:53 GMT 2023","6944","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"failed","Sun Jan 01 00:58:44 GMT 2023","Sun Jan 01 00:59:12 GMT 2023","28181","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Sun Jan 01 01:09:53 GMT 2023","Sun Jan 01 01:10:02 GMT 2023","8600","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Sun Jan 01 01:13:02 GMT 2023","Sun Jan 01 01:13:36 GMT 2023","33949","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Sun Jan 01 01:03:52 GMT 2023","Sun Jan 01 01:04:06 GMT 2023","13721","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Sun Jan 01 01:10:08 GMT 2023","Sun Jan 01 01:10:12 GMT 2023","4014","","Test DLPL1 - pageView","","","","Test US_BLOG",""
