"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 26 00:56:18 GMT 2022","Mon Dec 26 00:56:26 GMT 2022","7808","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"failed","Mon Dec 26 01:00:09 GMT 2022","Mon Dec 26 01:00:40 GMT 2022","30523","","Test PDP GTM","","","","Trigger AU configurable",""
"passed","Mon Dec 26 00:53:27 GMT 2022","Mon Dec 26 00:53:57 GMT 2022","29855","Test checkoutFlow","US","","","","US Add product to cart",""
"failed","Mon Dec 26 00:51:02 GMT 2022","Mon Dec 26 00:51:27 GMT 2022","25470","Test checkoutFlow","AU","","","","AU Test Payment page",""
"passed","Mon Dec 26 00:56:08 GMT 2022","Mon Dec 26 00:56:18 GMT 2022","10136","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Mon Dec 26 01:04:54 GMT 2022","Mon Dec 26 01:05:15 GMT 2022","21214","","Test PDP GTM","","","","Trigger US simple",""
"passed","Mon Dec 26 00:57:05 GMT 2022","Mon Dec 26 00:57:14 GMT 2022","8779","","Test DLE3 - productClick","","","","Test US productClick",""
"failed","Mon Dec 26 00:50:10 GMT 2022","Mon Dec 26 00:50:34 GMT 2022","23707","Test checkoutFlow","AU","","","","AU Test Address page",""
"failed","Mon Dec 26 00:49:29 GMT 2022","Mon Dec 26 00:50:10 GMT 2022","40648","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Mon Dec 26 00:52:17 GMT 2022","Mon Dec 26 00:52:39 GMT 2022","21753","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Mon Dec 26 00:57:39 GMT 2022","Mon Dec 26 00:57:51 GMT 2022","11135","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Mon Dec 26 00:54:31 GMT 2022","Mon Dec 26 00:54:47 GMT 2022","16119","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Mon Dec 26 00:58:33 GMT 2022","Mon Dec 26 00:58:40 GMT 2022","6805","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"passed","Mon Dec 26 00:58:14 GMT 2022","Mon Dec 26 00:58:21 GMT 2022","6845","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"failed","Mon Dec 26 01:01:35 GMT 2022","Mon Dec 26 01:01:49 GMT 2022","14111","","Test PDP GTM","","","","Test SG bundle",""
"passed","Mon Dec 26 00:56:55 GMT 2022","Mon Dec 26 00:57:05 GMT 2022","10401","","Test DLE3 - productClick","","","","Test SG productClick",""
"failed","Mon Dec 26 00:51:27 GMT 2022","Mon Dec 26 00:51:49 GMT 2022","21496","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Mon Dec 26 00:58:51 GMT 2022","Mon Dec 26 00:58:52 GMT 2022","972","","Test DLPL1 - pageView","","","","Test US_HPG",""
