"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 20 01:08:48 GMT 2023","Mon Mar 20 01:08:50 GMT 2023","1545","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"passed","Mon Mar 20 01:09:06 GMT 2023","Mon Mar 20 01:09:14 GMT 2023","7717","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Mon Mar 20 01:09:51 GMT 2023","Mon Mar 20 01:09:58 GMT 2023","7003","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"passed","Mon Mar 20 00:59:49 GMT 2023","Mon Mar 20 01:00:55 GMT 2023","66196","Test checkoutFlow","US","","","","US Add product to cart",""
"passed","Mon Mar 20 01:08:59 GMT 2023","Mon Mar 20 01:09:06 GMT 2023","7239","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"failed","Mon Mar 20 01:12:56 GMT 2023","Mon Mar 20 01:13:33 GMT 2023","37256","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Mon Mar 20 01:07:57 GMT 2023","Mon Mar 20 01:08:12 GMT 2023","15133","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Mon Mar 20 01:09:41 GMT 2023","Mon Mar 20 01:09:43 GMT 2023","1849","","Test DLPL1 - pageView","","","","Test US_HPG",""
"passed","Mon Mar 20 01:02:33 GMT 2023","Mon Mar 20 01:03:01 GMT 2023","27716","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Mon Mar 20 01:07:42 GMT 2023","Mon Mar 20 01:07:57 GMT 2023","14328","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"failed","Mon Mar 20 01:10:37 GMT 2023","Mon Mar 20 01:11:18 GMT 2023","40376","","Test PDP GTM","","","","Test AU bundle",""
"passed","Mon Mar 20 00:57:02 GMT 2023","Mon Mar 20 00:57:53 GMT 2023","50183","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Mon Mar 20 01:09:26 GMT 2023","Mon Mar 20 01:09:33 GMT 2023","6872","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"passed","Mon Mar 20 01:06:45 GMT 2023","Mon Mar 20 01:07:00 GMT 2023","15680","","Test DLE3 - productClick","","","","Test SG productClick",""
"failed","Mon Mar 20 01:05:30 GMT 2023","Mon Mar 20 01:05:42 GMT 2023","11934","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Mon Mar 20 01:05:42 GMT 2023","Mon Mar 20 01:05:55 GMT 2023","12991","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"failed","Mon Mar 20 00:58:58 GMT 2023","Mon Mar 20 00:59:26 GMT 2023","28037","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Mon Mar 20 01:07:01 GMT 2023","Mon Mar 20 01:07:16 GMT 2023","14313","","Test DLE3 - productClick","","","","Test US productClick",""
"passed","Mon Mar 20 01:19:20 GMT 2023","Mon Mar 20 01:19:59 GMT 2023","39443","","Test PDP GTM","","","","Trigger US simple",""
"failed","Mon Mar 20 00:55:42 GMT 2023","Mon Mar 20 00:56:07 GMT 2023","25852","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Mon Mar 20 01:13:55 GMT 2023","Mon Mar 20 01:14:37 GMT 2023","41473","","Test PDP GTM","","","","Test SG bundle",""
"failed","Mon Mar 20 01:11:40 GMT 2023","Mon Mar 20 01:12:31 GMT 2023","50589","","Test PDP GTM","","","","Trigger AU configurable",""
"failed","Mon Mar 20 01:01:35 GMT 2023","Mon Mar 20 01:02:05 GMT 2023","29304","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"passed","Mon Mar 20 01:09:43 GMT 2023","Mon Mar 20 01:09:51 GMT 2023","8439","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"passed","Mon Mar 20 01:09:33 GMT 2023","Mon Mar 20 01:09:41 GMT 2023","8010","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Mon Mar 20 01:09:16 GMT 2023","Mon Mar 20 01:09:26 GMT 2023","9364","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"passed","Mon Mar 20 00:59:26 GMT 2023","Mon Mar 20 00:59:48 GMT 2023","22058","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"failed","Mon Mar 20 01:06:28 GMT 2023","Mon Mar 20 01:06:44 GMT 2023","16649","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Mon Mar 20 01:09:58 GMT 2023","Mon Mar 20 01:10:05 GMT 2023","7118","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"passed","Mon Mar 20 01:09:14 GMT 2023","Mon Mar 20 01:09:16 GMT 2023","2190","","Test DLPL1 - pageView","","","","Test SG_HPG",""
