"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 15 01:03:04 GMT 2022","Thu Dec 15 01:03:05 GMT 2022","1522","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Thu Dec 15 00:57:03 GMT 2022","Thu Dec 15 00:57:22 GMT 2022","18401","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"passed","Thu Dec 15 00:59:04 GMT 2022","Thu Dec 15 00:59:14 GMT 2022","10199","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Thu Dec 15 00:57:40 GMT 2022","Thu Dec 15 00:57:53 GMT 2022","12307","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"failed","Thu Dec 15 00:54:58 GMT 2022","Thu Dec 15 00:55:26 GMT 2022","27220","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Thu Dec 15 01:00:23 GMT 2022","Thu Dec 15 01:00:31 GMT 2022","8500","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Thu Dec 15 01:00:31 GMT 2022","Thu Dec 15 01:00:40 GMT 2022","8971","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Thu Dec 15 01:01:03 GMT 2022","Thu Dec 15 01:01:12 GMT 2022","9075","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Thu Dec 15 01:00:40 GMT 2022","Thu Dec 15 01:00:47 GMT 2022","6542","","Test DLE1 - productImpression","","","","Test US productImpression",""
"failed","Thu Dec 15 00:55:49 GMT 2022","Thu Dec 15 00:56:11 GMT 2022","21836","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Thu Dec 15 00:57:22 GMT 2022","Thu Dec 15 00:57:40 GMT 2022","18472","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Thu Dec 15 01:03:25 GMT 2022","Thu Dec 15 01:03:31 GMT 2022","5227","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"passed","Thu Dec 15 01:02:44 GMT 2022","Thu Dec 15 01:02:45 GMT 2022","1130","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"failed","Thu Dec 15 01:04:44 GMT 2022","Thu Dec 15 01:05:07 GMT 2022","22997","","Test PDP GTM","","","","Trigger AU configurable",""
"passed","Thu Dec 15 01:01:57 GMT 2022","Thu Dec 15 01:02:18 GMT 2022","21000","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Thu Dec 15 01:03:34 GMT 2022","Thu Dec 15 01:03:39 GMT 2022","4249","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"passed","Thu Dec 15 01:02:58 GMT 2022","Thu Dec 15 01:03:04 GMT 2022","5700","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Thu Dec 15 00:58:36 GMT 2022","Thu Dec 15 00:58:50 GMT 2022","14100","Test checkoutFlow","US","","","","US Test Shipping Method page",""
