"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 06 01:03:21 GMT 2023","Mon Mar 06 01:03:28 GMT 2023","6803","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Mon Mar 06 01:05:54 GMT 2023","Mon Mar 06 01:06:00 GMT 2023","6115","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Mon Mar 06 01:03:12 GMT 2023","Mon Mar 06 01:03:21 GMT 2023","9260","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Mon Mar 06 01:05:32 GMT 2023","Mon Mar 06 01:05:39 GMT 2023","7075","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Mon Mar 06 01:04:44 GMT 2023","Mon Mar 06 01:04:55 GMT 2023","11074","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Mon Mar 06 01:05:41 GMT 2023","Mon Mar 06 01:05:48 GMT 2023","6816","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"passed","Mon Mar 06 01:03:43 GMT 2023","Mon Mar 06 01:03:55 GMT 2023","12269","","Test DLE3 - productClick","","","","Test AU productClick",""
"failed","Mon Mar 06 01:06:33 GMT 2023","Mon Mar 06 01:07:09 GMT 2023","35323","","Test PDP GTM","","","","Test AU bundle",""
"failed","Mon Mar 06 01:01:01 GMT 2023","Mon Mar 06 01:01:25 GMT 2023","23704","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Mon Mar 06 01:05:39 GMT 2023","Mon Mar 06 01:05:41 GMT 2023","1992","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"failed","Mon Mar 06 00:58:44 GMT 2023","Mon Mar 06 00:59:10 GMT 2023","25525","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Mon Mar 06 01:05:48 GMT 2023","Mon Mar 06 01:05:53 GMT 2023","5203","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"passed","Mon Mar 06 00:57:13 GMT 2023","Mon Mar 06 00:57:46 GMT 2023","32964","Test checkoutFlow","SG","","","","SG Add product to cart",""
"failed","Mon Mar 06 00:56:26 GMT 2023","Mon Mar 06 00:56:51 GMT 2023","25350","Test checkoutFlow","AU","","","","AU Test Payment page",""
"failed","Mon Mar 06 01:07:24 GMT 2023","Mon Mar 06 01:08:05 GMT 2023","40313","","Test PDP GTM","","","","Trigger AU configurable",""
"passed","Mon Mar 06 01:03:00 GMT 2023","Mon Mar 06 01:03:12 GMT 2023","11901","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Mon Mar 06 01:06:01 GMT 2023","Mon Mar 06 01:06:06 GMT 2023","5441","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"passed","Mon Mar 06 01:05:26 GMT 2023","Mon Mar 06 01:05:32 GMT 2023","6310","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"passed","Mon Mar 06 01:01:25 GMT 2023","Mon Mar 06 01:01:39 GMT 2023","14139","Test checkoutFlow","US","","","","US Delete address & cart",""
"failed","Mon Mar 06 01:00:36 GMT 2023","Mon Mar 06 01:01:01 GMT 2023","24650","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"passed","Mon Mar 06 01:06:10 GMT 2023","Mon Mar 06 01:06:14 GMT 2023","3849","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"failed","Mon Mar 06 00:56:01 GMT 2023","Mon Mar 06 00:56:26 GMT 2023","24660","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Mon Mar 06 00:59:25 GMT 2023","Mon Mar 06 01:00:04 GMT 2023","39141","Test checkoutFlow","US","","","","US Add product to cart",""
"failed","Mon Mar 06 00:57:46 GMT 2023","Mon Mar 06 00:58:19 GMT 2023","32230","Test checkoutFlow","SG","","","","SG Test Address page",""
"failed","Mon Mar 06 01:08:22 GMT 2023","Mon Mar 06 01:08:54 GMT 2023","32435","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Mon Mar 06 00:59:10 GMT 2023","Mon Mar 06 00:59:25 GMT 2023","15161","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"failed","Mon Mar 06 00:56:51 GMT 2023","Mon Mar 06 00:57:13 GMT 2023","22219","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Mon Mar 06 01:09:10 GMT 2023","Mon Mar 06 01:09:39 GMT 2023","28642","","Test PDP GTM","","","","Test SG bundle",""
"passed","Mon Mar 06 01:12:06 GMT 2023","Mon Mar 06 01:12:39 GMT 2023","33513","","Test PDP GTM","","","","Test US configurable",""
"passed","Mon Mar 06 01:04:33 GMT 2023","Mon Mar 06 01:04:43 GMT 2023","10650","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"failed","Mon Mar 06 00:54:55 GMT 2023","Mon Mar 06 00:55:35 GMT 2023","39562","Test checkoutFlow","AU","","","","AU Add product to cart",""
