"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 19 00:54:39 GMT 2022","Mon Dec 19 00:54:43 GMT 2022","3626","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"passed","Mon Dec 19 00:46:02 GMT 2022","Mon Dec 19 00:46:42 GMT 2022","39418","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Mon Dec 19 00:52:43 GMT 2022","Mon Dec 19 00:52:51 GMT 2022","8965","","Test DLE3 - productClick","","","","Test SG productClick",""
"failed","Mon Dec 19 00:46:42 GMT 2022","Mon Dec 19 00:47:05 GMT 2022","23093","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Mon Dec 19 00:54:27 GMT 2022","Mon Dec 19 00:54:32 GMT 2022","5805","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Mon Dec 19 00:49:29 GMT 2022","Mon Dec 19 00:49:38 GMT 2022","8536","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Mon Dec 19 00:54:43 GMT 2022","Mon Dec 19 00:54:47 GMT 2022","4408","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"passed","Mon Dec 19 00:51:55 GMT 2022","Mon Dec 19 00:52:04 GMT 2022","8970","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Mon Dec 19 00:58:14 GMT 2022","Mon Dec 19 00:58:33 GMT 2022","19615","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Mon Dec 19 00:54:32 GMT 2022","Mon Dec 19 00:54:34 GMT 2022","1129","","Test DLPL1 - pageView","","","","Test US_HPG",""
"passed","Mon Dec 19 00:54:22 GMT 2022","Mon Dec 19 00:54:27 GMT 2022","4143","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"passed","Mon Dec 19 00:49:38 GMT 2022","Mon Dec 19 00:50:03 GMT 2022","24989","Test checkoutFlow","US","","","","US Add product to cart",""
"passed","Mon Dec 19 00:48:39 GMT 2022","Mon Dec 19 00:48:57 GMT 2022","17880","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Mon Dec 19 00:54:15 GMT 2022","Mon Dec 19 00:54:22 GMT 2022","7329","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"failed","Mon Dec 19 00:57:49 GMT 2022","Mon Dec 19 00:58:02 GMT 2022","13087","","Test PDP GTM","","","","Test SG configurable",""
"failed","Mon Dec 19 00:58:45 GMT 2022","Mon Dec 19 00:59:14 GMT 2022","28774","","Test PDP GTM","","","","test US bundle",""
"passed","Mon Dec 19 00:52:12 GMT 2022","Mon Dec 19 00:52:19 GMT 2022","6853","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Mon Dec 19 00:57:12 GMT 2022","Mon Dec 19 00:57:35 GMT 2022","23449","","Test PDP GTM","","","","Test SG bundle",""
"passed","Mon Dec 19 00:48:14 GMT 2022","Mon Dec 19 00:48:39 GMT 2022","24451","Test checkoutFlow","SG","","","","SG Add product to cart",""
