"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 12 01:15:06 GMT 2023","Sun Feb 12 01:15:40 GMT 2023","33601","","Test PDP GTM","","","","Test US configurable",""
"passed","Sun Feb 12 01:13:41 GMT 2023","Sun Feb 12 01:14:06 GMT 2023","25748","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Sun Feb 12 01:08:52 GMT 2023","Sun Feb 12 01:08:58 GMT 2023","5873","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"passed","Sun Feb 12 01:08:42 GMT 2023","Sun Feb 12 01:08:48 GMT 2023","6194","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"passed","Sun Feb 12 01:08:16 GMT 2023","Sun Feb 12 01:08:18 GMT 2023","2002","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Sun Feb 12 01:07:52 GMT 2023","Sun Feb 12 01:07:53 GMT 2023","1208","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"failed","Sun Feb 12 00:57:27 GMT 2023","Sun Feb 12 00:57:53 GMT 2023","25836","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"failed","Sun Feb 12 00:58:19 GMT 2023","Sun Feb 12 00:58:43 GMT 2023","24544","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"failed","Sun Feb 12 01:02:34 GMT 2023","Sun Feb 12 01:03:00 GMT 2023","25714","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"passed","Sun Feb 12 01:14:20 GMT 2023","Sun Feb 12 01:14:52 GMT 2023","32185","","Test PDP GTM","","","","test US bundle",""
"passed","Sun Feb 12 00:58:43 GMT 2023","Sun Feb 12 00:59:24 GMT 2023","40382","Test checkoutFlow","SG","","","","SG Add product to cart",""
"failed","Sun Feb 12 00:57:53 GMT 2023","Sun Feb 12 00:58:19 GMT 2023","26191","Test checkoutFlow","AU","","","","AU Test Payment page",""
"failed","Sun Feb 12 01:09:21 GMT 2023","Sun Feb 12 01:09:56 GMT 2023","35506","","Test PDP GTM","","","","Test AU bundle",""
"passed","Sun Feb 12 01:00:53 GMT 2023","Sun Feb 12 01:01:11 GMT 2023","18238","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Sun Feb 12 01:07:10 GMT 2023","Sun Feb 12 01:07:25 GMT 2023","15451","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"failed","Sun Feb 12 00:56:16 GMT 2023","Sun Feb 12 00:56:59 GMT 2023","42985","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Sun Feb 12 01:01:12 GMT 2023","Sun Feb 12 01:01:59 GMT 2023","46989","Test checkoutFlow","US","","","","US Add product to cart",""
"passed","Sun Feb 12 01:08:33 GMT 2023","Sun Feb 12 01:08:40 GMT 2023","7060","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
