"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 11 00:58:03 GMT 2023","Sat Mar 11 00:58:09 GMT 2023","5682","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"passed","Sat Mar 11 01:01:41 GMT 2023","Sat Mar 11 01:02:11 GMT 2023","29788","","Test PDP GTM","","","","Test SG configurable",""
"passed","Sat Mar 11 00:57:58 GMT 2023","Sat Mar 11 00:58:03 GMT 2023","4595","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"passed","Sat Mar 11 01:02:26 GMT 2023","Sat Mar 11 01:02:48 GMT 2023","21408","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Sat Mar 11 00:47:26 GMT 2023","Sat Mar 11 00:48:10 GMT 2023","43674","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Sat Mar 11 00:51:48 GMT 2023","Sat Mar 11 00:52:23 GMT 2023","34107","Test checkoutFlow","US","","","","US Add product to cart",""
"passed","Sat Mar 11 00:57:10 GMT 2023","Sat Mar 11 00:57:11 GMT 2023","1376","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"passed","Sat Mar 11 00:56:37 GMT 2023","Sat Mar 11 00:56:48 GMT 2023","10935","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"failed","Sat Mar 11 00:58:28 GMT 2023","Sat Mar 11 00:59:02 GMT 2023","33361","","Test PDP GTM","","","","Test AU bundle",""
"passed","Sat Mar 11 01:04:26 GMT 2023","Sat Mar 11 01:04:50 GMT 2023","23944","","Test PDP GTM","","","","Trigger US simple",""
"passed","Sat Mar 11 01:03:00 GMT 2023","Sat Mar 11 01:03:29 GMT 2023","28772","","Test PDP GTM","","","","test US bundle",""
"passed","Sat Mar 11 00:57:34 GMT 2023","Sat Mar 11 00:57:41 GMT 2023","6967","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"failed","Sat Mar 11 00:50:47 GMT 2023","Sat Mar 11 00:51:10 GMT 2023","22558","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"passed","Sat Mar 11 00:57:41 GMT 2023","Sat Mar 11 00:57:47 GMT 2023","6011","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"failed","Sat Mar 11 00:52:52 GMT 2023","Sat Mar 11 00:53:14 GMT 2023","21733","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"failed","Sat Mar 11 00:53:14 GMT 2023","Sat Mar 11 00:53:37 GMT 2023","23468","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Sat Mar 11 01:00:58 GMT 2023","Sat Mar 11 01:01:26 GMT 2023","27867","","Test PDP GTM","","","","Test SG bundle",""
"passed","Sat Mar 11 00:57:25 GMT 2023","Sat Mar 11 00:57:32 GMT 2023","6328","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Sat Mar 11 00:49:46 GMT 2023","Sat Mar 11 00:50:17 GMT 2023","31856","Test checkoutFlow","SG","","","","SG Add product to cart",""
"failed","Sat Mar 11 00:51:10 GMT 2023","Sat Mar 11 00:51:35 GMT 2023","25037","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Sat Mar 11 00:57:11 GMT 2023","Sat Mar 11 00:57:19 GMT 2023","7333","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"passed","Sat Mar 11 00:55:14 GMT 2023","Sat Mar 11 00:55:23 GMT 2023","9852","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"failed","Sat Mar 11 00:50:18 GMT 2023","Sat Mar 11 00:50:47 GMT 2023","29446","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Sat Mar 11 00:51:35 GMT 2023","Sat Mar 11 00:51:48 GMT 2023","13243","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Sat Mar 11 00:57:53 GMT 2023","Sat Mar 11 00:57:54 GMT 2023","942","","Test DLPL1 - pageView","","","","Test US_HPG",""
