"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Dec 18 00:49:50 GMT 2022","Sun Dec 18 00:50:18 GMT 2022","28440","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Sun Dec 18 00:59:58 GMT 2022","Sun Dec 18 01:00:00 GMT 2022","1947","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"failed","Sun Dec 18 00:50:44 GMT 2022","Sun Dec 18 00:51:07 GMT 2022","23520","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Sun Dec 18 01:00:23 GMT 2022","Sun Dec 18 01:00:24 GMT 2022","1437","","Test DLPL1 - pageView","","","","Test US_HPG",""
"passed","Sun Dec 18 00:59:37 GMT 2022","Sun Dec 18 00:59:46 GMT 2022","8298","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"passed","Sun Dec 18 00:58:48 GMT 2022","Sun Dec 18 00:59:02 GMT 2022","13884","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Sun Dec 18 00:59:36 GMT 2022","Sun Dec 18 00:59:37 GMT 2022","1380","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"failed","Sun Dec 18 01:05:23 GMT 2022","Sun Dec 18 01:05:54 GMT 2022","31250","","Test PDP GTM","","","","Test SG configurable",""
"passed","Sun Dec 18 00:51:07 GMT 2022","Sun Dec 18 00:51:44 GMT 2022","36608","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Sun Dec 18 01:06:15 GMT 2022","Sun Dec 18 01:06:44 GMT 2022","29189","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Sun Dec 18 00:54:04 GMT 2022","Sun Dec 18 00:54:20 GMT 2022","16015","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"failed","Sun Dec 18 00:50:18 GMT 2022","Sun Dec 18 00:50:44 GMT 2022","25478","Test checkoutFlow","AU","","","","AU Test Payment page",""
"passed","Sun Dec 18 01:07:04 GMT 2022","Sun Dec 18 01:07:47 GMT 2022","42643","","Test PDP GTM","","","","test US bundle",""
"passed","Sun Dec 18 00:53:05 GMT 2022","Sun Dec 18 00:53:43 GMT 2022","38175","Test checkoutFlow","US","","","","US Add product to cart",""
"passed","Sun Dec 18 00:58:01 GMT 2022","Sun Dec 18 00:58:12 GMT 2022","11144","","Test DLE3 - productClick","","","","Test US productClick",""
"passed","Sun Dec 18 01:09:18 GMT 2022","Sun Dec 18 01:09:49 GMT 2022","31154","","Test PDP GTM","","","","Trigger US simple",""
"passed","Sun Dec 18 00:51:44 GMT 2022","Sun Dec 18 00:52:08 GMT 2022","23350","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Sun Dec 18 01:03:28 GMT 2022","Sun Dec 18 01:04:02 GMT 2022","33907","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Sun Dec 18 01:00:16 GMT 2022","Sun Dec 18 01:00:23 GMT 2022","6405","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Sun Dec 18 01:04:24 GMT 2022","Sun Dec 18 01:05:01 GMT 2022","37491","","Test PDP GTM","","","","Test SG bundle",""
"passed","Sun Dec 18 00:54:38 GMT 2022","Sun Dec 18 00:54:53 GMT 2022","15175","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Sun Dec 18 00:52:08 GMT 2022","Sun Dec 18 00:52:30 GMT 2022","21843","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"passed","Sun Dec 18 00:52:30 GMT 2022","Sun Dec 18 00:52:51 GMT 2022","21340","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Sun Dec 18 01:00:38 GMT 2022","Sun Dec 18 01:00:43 GMT 2022","5272","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"passed","Sun Dec 18 00:57:38 GMT 2022","Sun Dec 18 00:57:48 GMT 2022","10595","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Sun Dec 18 01:08:12 GMT 2022","Sun Dec 18 01:08:54 GMT 2022","42238","","Test PDP GTM","","","","Test US configurable",""
"passed","Sun Dec 18 00:56:55 GMT 2022","Sun Dec 18 00:57:06 GMT 2022","10970","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Sun Dec 18 00:59:02 GMT 2022","Sun Dec 18 00:59:15 GMT 2022","12273","","Test DLE4 - softFilter","","","","US Test soft filter",""
"passed","Sun Dec 18 00:59:46 GMT 2022","Sun Dec 18 00:59:52 GMT 2022","6195","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"passed","Sun Dec 18 00:53:44 GMT 2022","Sun Dec 18 00:54:04 GMT 2022","20521","Test checkoutFlow","US","","","","US Test Address page",""
"passed","Sun Dec 18 00:59:52 GMT 2022","Sun Dec 18 00:59:58 GMT 2022","6182","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
