"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 07 01:03:59 GMT 2022","Wed Dec 07 01:04:06 GMT 2022","6343","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"passed","Wed Dec 07 00:59:46 GMT 2022","Wed Dec 07 00:59:59 GMT 2022","13125","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Wed Dec 07 01:04:22 GMT 2022","Wed Dec 07 01:04:28 GMT 2022","6486","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"passed","Wed Dec 07 01:04:37 GMT 2022","Wed Dec 07 01:04:42 GMT 2022","5721","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"passed","Wed Dec 07 01:11:05 GMT 2022","Wed Dec 07 01:11:41 GMT 2022","36372","","Test PDP GTM","","","","Test US configurable",""
"passed","Wed Dec 07 00:59:10 GMT 2022","Wed Dec 07 00:59:26 GMT 2022","16577","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"passed","Wed Dec 07 00:59:26 GMT 2022","Wed Dec 07 00:59:46 GMT 2022","19798","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Wed Dec 07 01:04:28 GMT 2022","Wed Dec 07 01:04:35 GMT 2022","7017","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Wed Dec 07 01:04:15 GMT 2022","Wed Dec 07 01:04:22 GMT 2022","7379","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"passed","Wed Dec 07 00:58:12 GMT 2022","Wed Dec 07 00:58:49 GMT 2022","37402","Test checkoutFlow","US","","","","US Add product to cart",""
"passed","Wed Dec 07 01:04:13 GMT 2022","Wed Dec 07 01:04:15 GMT 2022","1734","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Wed Dec 07 01:01:38 GMT 2022","Wed Dec 07 01:01:47 GMT 2022","9787","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Wed Dec 07 01:03:50 GMT 2022","Wed Dec 07 01:03:52 GMT 2022","1594","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"passed","Wed Dec 07 00:57:14 GMT 2022","Wed Dec 07 00:57:35 GMT 2022","21330","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"failed","Wed Dec 07 00:55:52 GMT 2022","Wed Dec 07 00:56:15 GMT 2022","22616","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"failed","Wed Dec 07 01:07:55 GMT 2022","Wed Dec 07 01:08:27 GMT 2022","31961","","Test PDP GTM","","","","Test SG bundle",""
"passed","Wed Dec 07 01:02:31 GMT 2022","Wed Dec 07 01:02:39 GMT 2022","8267","","Test DLE3 - productClick","","","","Test US productClick",""
"failed","Wed Dec 07 00:55:29 GMT 2022","Wed Dec 07 00:55:52 GMT 2022","23389","Test checkoutFlow","AU","","","","AU Test Payment page",""
"passed","Wed Dec 07 01:10:15 GMT 2022","Wed Dec 07 01:10:48 GMT 2022","33660","","Test PDP GTM","","","","test US bundle",""
"passed","Wed Dec 07 01:04:47 GMT 2022","Wed Dec 07 01:04:52 GMT 2022","5005","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"failed","Wed Dec 07 00:54:39 GMT 2022","Wed Dec 07 00:55:03 GMT 2022","24329","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Wed Dec 07 01:11:59 GMT 2022","Wed Dec 07 01:12:25 GMT 2022","26126","","Test PDP GTM","","","","Trigger US simple",""
"passed","Wed Dec 07 01:04:36 GMT 2022","Wed Dec 07 01:04:37 GMT 2022","1136","","Test DLPL1 - pageView","","","","Test US_HPG",""
"passed","Wed Dec 07 01:02:11 GMT 2022","Wed Dec 07 01:02:21 GMT 2022","10025","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Wed Dec 07 01:01:48 GMT 2022","Wed Dec 07 01:01:54 GMT 2022","6876","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Wed Dec 07 01:03:10 GMT 2022","Wed Dec 07 01:03:23 GMT 2022","13308","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Wed Dec 07 01:02:21 GMT 2022","Wed Dec 07 01:02:31 GMT 2022","10280","","Test DLE3 - productClick","","","","Test SG productClick",""
"failed","Wed Dec 07 00:53:52 GMT 2022","Wed Dec 07 00:54:39 GMT 2022","46421","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Wed Dec 07 01:03:23 GMT 2022","Wed Dec 07 01:03:33 GMT 2022","10259","","Test DLE4 - softFilter","","","","US Test soft filter",""
