"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 29 01:08:39 GMT 2022","Thu Dec 29 01:09:20 GMT 2022","40842","","Test PDP GTM","","","","Test US configurable",""
"passed","Thu Dec 29 00:52:51 GMT 2022","Thu Dec 29 00:53:21 GMT 2022","29198","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Thu Dec 29 00:57:24 GMT 2022","Thu Dec 29 00:57:34 GMT 2022","9752","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Thu Dec 29 01:00:32 GMT 2022","Thu Dec 29 01:00:34 GMT 2022","2325","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Thu Dec 29 01:00:10 GMT 2022","Thu Dec 29 01:00:12 GMT 2022","1490","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"passed","Thu Dec 29 00:51:37 GMT 2022","Thu Dec 29 00:51:59 GMT 2022","21859","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Thu Dec 29 01:01:04 GMT 2022","Thu Dec 29 01:01:10 GMT 2022","6312","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"passed","Thu Dec 29 01:01:10 GMT 2022","Thu Dec 29 01:01:16 GMT 2022","5696","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"passed","Thu Dec 29 01:02:47 GMT 2022","Thu Dec 29 01:03:32 GMT 2022","44619","","Test PDP GTM","","","","Trigger AU configurable",""
"passed","Thu Dec 29 01:00:49 GMT 2022","Thu Dec 29 01:00:56 GMT 2022","7116","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Thu Dec 29 00:57:34 GMT 2022","Thu Dec 29 00:57:44 GMT 2022","10395","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Thu Dec 29 00:59:39 GMT 2022","Thu Dec 29 00:59:51 GMT 2022","11912","","Test DLE4 - softFilter","","","","US Test soft filter",""
"passed","Thu Dec 29 00:52:40 GMT 2022","Thu Dec 29 00:52:51 GMT 2022","10925","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Thu Dec 29 00:55:46 GMT 2022","Thu Dec 29 00:55:58 GMT 2022","12426","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Thu Dec 29 01:00:25 GMT 2022","Thu Dec 29 01:00:31 GMT 2022","6418","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Thu Dec 29 00:54:26 GMT 2022","Thu Dec 29 00:54:58 GMT 2022","31525","Test checkoutFlow","US","","","","US Add product to cart",""
"passed","Thu Dec 29 01:03:54 GMT 2022","Thu Dec 29 01:04:28 GMT 2022","34307","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Thu Dec 29 00:58:24 GMT 2022","Thu Dec 29 00:58:36 GMT 2022","12583","","Test DLE3 - productClick","","","","Test SG productClick",""
