"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 02 01:02:35 GMT 2023","Thu Mar 02 01:02:50 GMT 2023","14562","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Thu Mar 02 01:06:49 GMT 2023","Thu Mar 02 01:06:58 GMT 2023","8280","","Test DLE1 - productImpression","","","","Test US productImpression",""
"failed","Thu Mar 02 00:58:20 GMT 2023","Thu Mar 02 00:59:01 GMT 2023","41524","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Thu Mar 02 01:09:05 GMT 2023","Thu Mar 02 01:09:07 GMT 2023","1914","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"failed","Thu Mar 02 01:03:32 GMT 2023","Thu Mar 02 01:04:03 GMT 2023","31499","Test checkoutFlow","US","","","","US Test Address page",""
"passed","Thu Mar 02 01:12:39 GMT 2023","Thu Mar 02 01:13:07 GMT 2023","27948","","Test PDP GTM","","","","Test SG bundle",""
"passed","Thu Mar 02 01:04:52 GMT 2023","Thu Mar 02 01:05:09 GMT 2023","16756","Test checkoutFlow","US","","","","US Delete address & cart",""
"failed","Thu Mar 02 01:11:52 GMT 2023","Thu Mar 02 01:12:24 GMT 2023","31918","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Thu Mar 02 01:08:52 GMT 2023","Thu Mar 02 01:08:58 GMT 2023","6245","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"failed","Thu Mar 02 01:02:09 GMT 2023","Thu Mar 02 01:02:35 GMT 2023","25768","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Thu Mar 02 01:08:43 GMT 2023","Thu Mar 02 01:08:44 GMT 2023","1418","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"passed","Thu Mar 02 01:09:15 GMT 2023","Thu Mar 02 01:09:20 GMT 2023","4759","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"passed","Thu Mar 02 01:15:32 GMT 2023","Thu Mar 02 01:16:07 GMT 2023","34668","","Test PDP GTM","","","","Test US configurable",""
"failed","Thu Mar 02 01:04:28 GMT 2023","Thu Mar 02 01:04:52 GMT 2023","24501","Test checkoutFlow","US","","","","US Test Payment page",""
"failed","Thu Mar 02 01:01:45 GMT 2023","Thu Mar 02 01:02:09 GMT 2023","24822","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"passed","Thu Mar 02 01:09:07 GMT 2023","Thu Mar 02 01:09:15 GMT 2023","8212","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"passed","Thu Mar 02 01:13:23 GMT 2023","Thu Mar 02 01:13:54 GMT 2023","31190","","Test PDP GTM","","","","Test SG configurable",""
"failed","Thu Mar 02 01:10:03 GMT 2023","Thu Mar 02 01:10:38 GMT 2023","34665","","Test PDP GTM","","","","Test AU bundle",""
