"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 12 01:04:29 GMT 2022","Mon Dec 12 01:04:38 GMT 2022","9652","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"passed","Mon Dec 12 01:04:54 GMT 2022","Mon Dec 12 01:04:55 GMT 2022","951","","Test DLPL1 - pageView","","","","Test US_HPG",""
"passed","Mon Dec 12 01:12:53 GMT 2022","Mon Dec 12 01:13:22 GMT 2022","28689","","Test PDP GTM","","","","Trigger US simple",""
"passed","Mon Dec 12 01:10:24 GMT 2022","Mon Dec 12 01:10:50 GMT 2022","25688","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Mon Dec 12 01:06:41 GMT 2022","Mon Dec 12 01:07:23 GMT 2022","41827","","Test PDP GTM","","","","Trigger AU configurable",""
"passed","Mon Dec 12 01:07:46 GMT 2022","Mon Dec 12 01:08:18 GMT 2022","31845","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Mon Dec 12 01:05:06 GMT 2022","Mon Dec 12 01:05:11 GMT 2022","5656","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"passed","Mon Dec 12 00:57:18 GMT 2022","Mon Dec 12 00:57:34 GMT 2022","16124","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"passed","Mon Dec 12 01:11:58 GMT 2022","Mon Dec 12 01:12:34 GMT 2022","36616","","Test PDP GTM","","","","Test US configurable",""
"passed","Mon Dec 12 01:03:36 GMT 2022","Mon Dec 12 01:03:46 GMT 2022","9866","","Test DLE4 - softFilter","","","","US Test soft filter",""
"passed","Mon Dec 12 00:55:08 GMT 2022","Mon Dec 12 00:55:33 GMT 2022","24514","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Mon Dec 12 01:04:55 GMT 2022","Mon Dec 12 01:05:00 GMT 2022","5230","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"passed","Mon Dec 12 01:02:22 GMT 2022","Mon Dec 12 01:02:33 GMT 2022","11307","","Test DLE3 - productClick","","","","Test SG productClick",""
"passed","Mon Dec 12 01:03:06 GMT 2022","Mon Dec 12 01:03:21 GMT 2022","15397","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"passed","Mon Dec 12 00:54:19 GMT 2022","Mon Dec 12 00:55:08 GMT 2022","49264","Test checkoutFlow","AU","","","","AU Add product to cart",""
"failed","Mon Dec 12 00:58:46 GMT 2022","Mon Dec 12 00:59:11 GMT 2022","24643","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"failed","Mon Dec 12 01:08:38 GMT 2022","Mon Dec 12 01:09:08 GMT 2022","30644","","Test PDP GTM","","","","Test SG bundle",""
"passed","Mon Dec 12 00:56:57 GMT 2022","Mon Dec 12 00:57:18 GMT 2022","21455","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Mon Dec 12 00:57:50 GMT 2022","Mon Dec 12 00:58:00 GMT 2022","10498","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Mon Dec 12 00:55:55 GMT 2022","Mon Dec 12 00:56:14 GMT 2022","19177","Test checkoutFlow","AU","","","","AU Test Payment page",""
"passed","Mon Dec 12 00:57:34 GMT 2022","Mon Dec 12 00:57:50 GMT 2022","15400","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Mon Dec 12 01:04:05 GMT 2022","Mon Dec 12 01:04:06 GMT 2022","1286","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"passed","Mon Dec 12 01:04:14 GMT 2022","Mon Dec 12 01:04:21 GMT 2022","6246","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
