"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 14 00:57:23 GMT 2023","Sat Jan 14 00:57:33 GMT 2023","9948","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"passed","Sat Jan 14 00:58:24 GMT 2023","Sat Jan 14 00:58:32 GMT 2023","7155","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"passed","Sat Jan 14 00:54:32 GMT 2023","Sat Jan 14 00:54:46 GMT 2023","13536","Test checkoutFlow","US","","","","US Delete address & cart",""
"failed","Sat Jan 14 00:48:58 GMT 2023","Sat Jan 14 00:49:23 GMT 2023","24890","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Sat Jan 14 00:56:38 GMT 2023","Sat Jan 14 00:56:48 GMT 2023","9804","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Sat Jan 14 00:57:44 GMT 2023","Sat Jan 14 00:57:52 GMT 2023","8376","","Test DLE4 - softFilter","","","","US Test soft filter",""
"failed","Sat Jan 14 00:49:46 GMT 2023","Sat Jan 14 00:50:09 GMT 2023","23293","Test checkoutFlow","AU","","","","AU Test Payment page",""
"failed","Sat Jan 14 00:49:23 GMT 2023","Sat Jan 14 00:49:46 GMT 2023","22794","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Sat Jan 14 00:58:49 GMT 2023","Sat Jan 14 00:58:53 GMT 2023","3516","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"passed","Sat Jan 14 00:56:18 GMT 2023","Sat Jan 14 00:56:25 GMT 2023","6743","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Sat Jan 14 00:58:06 GMT 2023","Sat Jan 14 00:58:12 GMT 2023","6465","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"passed","Sat Jan 14 00:57:33 GMT 2023","Sat Jan 14 00:57:44 GMT 2023","10428","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Sat Jan 14 01:03:24 GMT 2023","Sat Jan 14 01:03:52 GMT 2023","28581","","Test PDP GTM","","","","test US bundle",""
"failed","Sat Jan 14 00:50:09 GMT 2023","Sat Jan 14 00:50:32 GMT 2023","22556","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"failed","Sat Jan 14 00:53:13 GMT 2023","Sat Jan 14 00:53:44 GMT 2023","30471","Test checkoutFlow","US","","","","US Test Address page",""
"failed","Sat Jan 14 00:51:59 GMT 2023","Sat Jan 14 00:52:23 GMT 2023","24540","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Sat Jan 14 01:02:08 GMT 2023","Sat Jan 14 01:02:36 GMT 2023","27290","","Test PDP GTM","","","","Test SG configurable",""
"passed","Sat Jan 14 00:56:02 GMT 2023","Sat Jan 14 00:56:10 GMT 2023","7753","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Sat Jan 14 00:56:10 GMT 2023","Sat Jan 14 00:56:18 GMT 2023","8143","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Sat Jan 14 00:50:32 GMT 2023","Sat Jan 14 00:51:04 GMT 2023","32367","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Sat Jan 14 01:02:50 GMT 2023","Sat Jan 14 01:03:12 GMT 2023","21905","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Sat Jan 14 00:58:23 GMT 2023","Sat Jan 14 00:58:24 GMT 2023","1541","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Sat Jan 14 01:01:29 GMT 2023","Sat Jan 14 01:01:54 GMT 2023","24373","","Test PDP GTM","","","","Test SG bundle",""
"passed","Sat Jan 14 00:58:12 GMT 2023","Sat Jan 14 00:58:17 GMT 2023","5333","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"passed","Sat Jan 14 00:56:59 GMT 2023","Sat Jan 14 00:57:07 GMT 2023","7720","","Test DLE3 - productClick","","","","Test US productClick",""
"passed","Sat Jan 14 00:58:45 GMT 2023","Sat Jan 14 00:58:49 GMT 2023","4760","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"failed","Sat Jan 14 00:51:04 GMT 2023","Sat Jan 14 00:51:35 GMT 2023","30693","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Sat Jan 14 00:56:48 GMT 2023","Sat Jan 14 00:56:59 GMT 2023","11570","","Test DLE3 - productClick","","","","Test SG productClick",""
