"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 15 01:08:34 GMT 2023","Wed Feb 15 01:08:36 GMT 2023","2372","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"passed","Wed Feb 15 01:07:42 GMT 2023","Wed Feb 15 01:07:58 GMT 2023","16138","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"failed","Wed Feb 15 01:01:02 GMT 2023","Wed Feb 15 01:01:42 GMT 2023","39745","Test checkoutFlow","US","","","","US Test Address page",""
"passed","Wed Feb 15 00:57:09 GMT 2023","Wed Feb 15 00:57:56 GMT 2023","47764","Test checkoutFlow","SG","","","","SG Add product to cart",""
"failed","Wed Feb 15 01:02:11 GMT 2023","Wed Feb 15 01:02:41 GMT 2023","30466","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Wed Feb 15 00:59:36 GMT 2023","Wed Feb 15 00:59:57 GMT 2023","20404","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Wed Feb 15 01:14:36 GMT 2023","Wed Feb 15 01:15:18 GMT 2023","42706","","Test PDP GTM","","","","Test SG configurable",""
"passed","Wed Feb 15 01:09:47 GMT 2023","Wed Feb 15 01:09:53 GMT 2023","6019","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"failed","Wed Feb 15 00:55:20 GMT 2023","Wed Feb 15 00:55:48 GMT 2023","27797","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Wed Feb 15 01:06:30 GMT 2023","Wed Feb 15 01:06:44 GMT 2023","14284","","Test DLE3 - productClick","","","","Test SG productClick",""
"passed","Wed Feb 15 01:07:58 GMT 2023","Wed Feb 15 01:08:12 GMT 2023","14249","","Test DLE4 - softFilter","","","","US Test soft filter",""
"failed","Wed Feb 15 01:10:22 GMT 2023","Wed Feb 15 01:11:04 GMT 2023","41577","","Test PDP GTM","","","","Test AU bundle",""
"failed","Wed Feb 15 00:56:16 GMT 2023","Wed Feb 15 00:56:42 GMT 2023","26639","Test checkoutFlow","AU","","","","AU Test Payment page",""
"passed","Wed Feb 15 01:09:05 GMT 2023","Wed Feb 15 01:09:15 GMT 2023","10553","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
