"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Dec 16 00:50:44 GMT 2022","Fri Dec 16 00:51:07 GMT 2022","23525","Test checkoutFlow","AU","","","","AU Test Payment page",""
"passed","Fri Dec 16 00:51:29 GMT 2022","Fri Dec 16 00:51:55 GMT 2022","26758","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Fri Dec 16 01:02:06 GMT 2022","Fri Dec 16 01:02:29 GMT 2022","23383","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Fri Dec 16 01:00:46 GMT 2022","Fri Dec 16 01:01:11 GMT 2022","24498","","Test PDP GTM","","","","Test SG bundle",""
"passed","Fri Dec 16 00:57:50 GMT 2022","Fri Dec 16 00:57:52 GMT 2022","1417","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Fri Dec 16 00:55:20 GMT 2022","Fri Dec 16 00:55:31 GMT 2022","10850","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Fri Dec 16 01:03:04 GMT 2022","Fri Dec 16 01:03:33 GMT 2022","28640","","Test PDP GTM","","","","Test US configurable",""
"failed","Fri Dec 16 00:51:07 GMT 2022","Fri Dec 16 00:51:29 GMT 2022","21474","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Fri Dec 16 01:00:09 GMT 2022","Fri Dec 16 01:00:32 GMT 2022","22904","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Fri Dec 16 00:58:04 GMT 2022","Fri Dec 16 00:58:10 GMT 2022","5489","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Fri Dec 16 00:52:59 GMT 2022","Fri Dec 16 00:53:24 GMT 2022","24672","Test checkoutFlow","US","","","","US Add product to cart",""
"failed","Fri Dec 16 00:50:20 GMT 2022","Fri Dec 16 00:50:44 GMT 2022","23770","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Fri Dec 16 00:55:58 GMT 2022","Fri Dec 16 00:56:08 GMT 2022","9611","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Fri Dec 16 00:53:55 GMT 2022","Fri Dec 16 00:54:08 GMT 2022","12779","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Fri Dec 16 00:56:19 GMT 2022","Fri Dec 16 00:56:26 GMT 2022","6992","","Test DLE3 - productClick","","","","Test US productClick",""
"passed","Fri Dec 16 00:51:56 GMT 2022","Fri Dec 16 00:52:15 GMT 2022","19577","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Fri Dec 16 00:57:44 GMT 2022","Fri Dec 16 00:57:50 GMT 2022","5854","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
