"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 24 01:04:10 GMT 2023","Fri Feb 24 01:04:15 GMT 2023","5356","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Fri Feb 24 01:03:21 GMT 2023","Fri Feb 24 01:03:32 GMT 2023","11465","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Fri Feb 24 01:09:37 GMT 2023","Fri Feb 24 01:10:06 GMT 2023","28502","","Test PDP GTM","","","","test US bundle",""
"passed","Fri Feb 24 01:04:37 GMT 2023","Fri Feb 24 01:04:42 GMT 2023","5412","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"failed","Fri Feb 24 00:54:23 GMT 2023","Fri Feb 24 00:54:48 GMT 2023","24574","Test checkoutFlow","AU","","","","AU Test Address page",""
"failed","Fri Feb 24 01:05:10 GMT 2023","Fri Feb 24 01:05:43 GMT 2023","32884","","Test PDP GTM","","","","Test AU bundle",""
"failed","Fri Feb 24 00:59:50 GMT 2023","Fri Feb 24 01:00:14 GMT 2023","24089","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Fri Feb 24 01:04:36 GMT 2023","Fri Feb 24 01:04:37 GMT 2023","1124","","Test DLPL1 - pageView","","","","Test US_HPG",""
"passed","Fri Feb 24 01:09:04 GMT 2023","Fri Feb 24 01:09:25 GMT 2023","21640","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Fri Feb 24 01:01:48 GMT 2023","Fri Feb 24 01:01:56 GMT 2023","7825","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Fri Feb 24 01:04:15 GMT 2023","Fri Feb 24 01:04:17 GMT 2023","1805","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Fri Feb 24 01:01:56 GMT 2023","Fri Feb 24 01:02:05 GMT 2023","9745","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Fri Feb 24 01:04:30 GMT 2023","Fri Feb 24 01:04:36 GMT 2023","6127","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"failed","Fri Feb 24 00:55:37 GMT 2023","Fri Feb 24 00:55:59 GMT 2023","22347","Test checkoutFlow","AU","","","","AU Delete address & cart",""
