"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 13 01:01:56 GMT 2022","Tue Dec 13 01:02:05 GMT 2022","8608","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Tue Dec 13 01:07:44 GMT 2022","Tue Dec 13 01:08:09 GMT 2022","25663","","Test PDP GTM","","","","Test SG bundle",""
"passed","Tue Dec 13 01:04:13 GMT 2022","Tue Dec 13 01:04:18 GMT 2022","4467","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"passed","Tue Dec 13 00:58:41 GMT 2022","Tue Dec 13 00:58:57 GMT 2022","16157","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"passed","Tue Dec 13 01:04:48 GMT 2022","Tue Dec 13 01:04:48 GMT 2022","809","","Test DLPL1 - pageView","","","","Test US_HPG",""
"failed","Tue Dec 13 01:10:58 GMT 2022","Tue Dec 13 01:11:26 GMT 2022","27459","","Test PDP GTM","","","","Trigger US simple",""
"passed","Tue Dec 13 01:02:57 GMT 2022","Tue Dec 13 01:03:04 GMT 2022","6945","","Test DLE3 - productClick","","","","Test US productClick",""
"passed","Tue Dec 13 01:02:05 GMT 2022","Tue Dec 13 01:02:14 GMT 2022","8790","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Tue Dec 13 01:09:37 GMT 2022","Tue Dec 13 01:10:04 GMT 2022","26283","","Test PDP GTM","","","","test US bundle",""
"passed","Tue Dec 13 01:04:35 GMT 2022","Tue Dec 13 01:04:41 GMT 2022","6225","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"passed","Tue Dec 13 01:02:14 GMT 2022","Tue Dec 13 01:02:20 GMT 2022","5892","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Tue Dec 13 01:04:57 GMT 2022","Tue Dec 13 01:05:00 GMT 2022","3161","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"failed","Tue Dec 13 01:10:17 GMT 2022","Tue Dec 13 01:10:45 GMT 2022","28372","","Test PDP GTM","","","","Test US configurable",""
"passed","Tue Dec 13 01:04:04 GMT 2022","Tue Dec 13 01:04:13 GMT 2022","9022","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"passed","Tue Dec 13 01:03:41 GMT 2022","Tue Dec 13 01:03:50 GMT 2022","8489","","Test DLE4 - softFilter","","","","US Test soft filter",""
"passed","Tue Dec 13 01:06:05 GMT 2022","Tue Dec 13 01:06:37 GMT 2022","31770","","Test PDP GTM","","","","Trigger AU configurable",""
"passed","Tue Dec 13 01:04:26 GMT 2022","Tue Dec 13 01:04:28 GMT 2022","1370","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Tue Dec 13 01:05:21 GMT 2022","Tue Dec 13 01:05:50 GMT 2022","29198","","Test PDP GTM","","","","Test AU bundle",""
"passed","Tue Dec 13 01:04:18 GMT 2022","Tue Dec 13 01:04:26 GMT 2022","8386","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Tue Dec 13 01:04:41 GMT 2022","Tue Dec 13 01:04:48 GMT 2022","6237","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"failed","Tue Dec 13 01:06:58 GMT 2022","Tue Dec 13 01:07:27 GMT 2022","29323","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Tue Dec 13 01:00:38 GMT 2022","Tue Dec 13 01:00:47 GMT 2022","9414","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Tue Dec 13 00:59:15 GMT 2022","Tue Dec 13 00:59:26 GMT 2022","10459","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Tue Dec 13 01:00:24 GMT 2022","Tue Dec 13 01:00:37 GMT 2022","12981","Test checkoutFlow","US","","","","US Test Payment page",""
