"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 29 03:07:56 GMT 2023","Wed Mar 29 03:08:03 GMT 2023","7091","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"failed","Wed Mar 29 03:06:31 GMT 2023","Wed Mar 29 03:06:39 GMT 2023","8450","","Test DLE3 - productClick","","","","Test US productClick",""
"failed","Wed Mar 29 03:06:21 GMT 2023","Wed Mar 29 03:06:31 GMT 2023","9816","","Test DLE3 - productClick","","","","Test SG productClick",""
"failed","Wed Mar 29 03:01:13 GMT 2023","Wed Mar 29 03:01:58 GMT 2023","45381","Test checkoutFlow","US","","","","US Test Address page",""
"failed","Wed Mar 29 02:57:39 GMT 2023","Wed Mar 29 02:58:01 GMT 2023","22159","Test checkoutFlow","AU","","","","AU Test Payment page",""
"failed","Wed Mar 29 03:01:59 GMT 2023","Wed Mar 29 03:02:45 GMT 2023","46328","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"failed","Wed Mar 29 03:03:32 GMT 2023","Wed Mar 29 03:03:59 GMT 2023","27158","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Wed Mar 29 03:08:12 GMT 2023","Wed Mar 29 03:08:19 GMT 2023","6256","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"passed","Wed Mar 29 03:06:57 GMT 2023","Wed Mar 29 03:07:08 GMT 2023","10268","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"failed","Wed Mar 29 02:57:17 GMT 2023","Wed Mar 29 02:57:39 GMT 2023","21963","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"failed","Wed Mar 29 03:06:14 GMT 2023","Wed Mar 29 03:06:21 GMT 2023","7404","","Test DLE3 - productClick","","","","Test AU productClick",""
"failed","Wed Mar 29 03:05:39 GMT 2023","Wed Mar 29 03:05:50 GMT 2023","11567","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"failed","Wed Mar 29 03:00:12 GMT 2023","Wed Mar 29 03:00:34 GMT 2023","22418","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Wed Mar 29 03:08:25 GMT 2023","Wed Mar 29 03:08:26 GMT 2023","918","","Test DLPL1 - pageView","","","","Test US_HPG",""
"failed","Wed Mar 29 03:00:34 GMT 2023","Wed Mar 29 03:01:13 GMT 2023","39060","Test checkoutFlow","US","","","","US Add product to cart",""
"failed","Wed Mar 29 03:09:02 GMT 2023","Wed Mar 29 03:09:41 GMT 2023","38702","","test PDP GTM","","","","test AU bundle",""
"failed","Wed Mar 29 02:59:50 GMT 2023","Wed Mar 29 03:00:12 GMT 2023","21899","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Wed Mar 29 03:07:20 GMT 2023","Wed Mar 29 03:07:28 GMT 2023","8641","","Test DLE4 - softFilter","","","","US Test soft filter",""
"failed","Wed Mar 29 02:59:03 GMT 2023","Wed Mar 29 02:59:27 GMT 2023","23705","Test checkoutFlow","SG","","","","SG Test Address page",""
"failed","Wed Mar 29 02:59:27 GMT 2023","Wed Mar 29 02:59:50 GMT 2023","22468","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"failed","Wed Mar 29 02:56:54 GMT 2023","Wed Mar 29 02:57:17 GMT 2023","23231","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Wed Mar 29 03:07:08 GMT 2023","Wed Mar 29 03:07:19 GMT 2023","11684","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"failed","Wed Mar 29 02:58:23 GMT 2023","Wed Mar 29 02:59:03 GMT 2023","40071","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Wed Mar 29 03:12:44 GMT 2023","Wed Mar 29 03:13:25 GMT 2023","41150","","test PDP GTM","","","","test SG configurable",""
"failed","Wed Mar 29 03:02:45 GMT 2023","Wed Mar 29 03:03:32 GMT 2023","46951","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Wed Mar 29 03:08:05 GMT 2023","Wed Mar 29 03:08:12 GMT 2023","6932","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"failed","Wed Mar 29 03:05:28 GMT 2023","Wed Mar 29 03:05:39 GMT 2023","10421","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Wed Mar 29 03:15:03 GMT 2023","Wed Mar 29 03:15:42 GMT 2023","39432","","Test PDP GTM","","","","Test US configurable",""
"failed","Wed Mar 29 02:58:01 GMT 2023","Wed Mar 29 02:58:23 GMT 2023","22162","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"failed","Wed Mar 29 02:56:10 GMT 2023","Wed Mar 29 02:56:54 GMT 2023","43540","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Wed Mar 29 03:07:44 GMT 2023","Wed Mar 29 03:07:50 GMT 2023","6617","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
