"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 15 01:06:21 GMT 2023","Sun Jan 15 01:06:34 GMT 2023","12760","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Sun Jan 15 01:04:46 GMT 2023","Sun Jan 15 01:04:56 GMT 2023","9432","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Sun Jan 15 01:08:29 GMT 2023","Sun Jan 15 01:09:05 GMT 2023","36580","","Test PDP GTM","","","","Test AU bundle",""
"passed","Sun Jan 15 01:05:28 GMT 2023","Sun Jan 15 01:05:40 GMT 2023","12329","","Test DLE3 - productClick","","","","Test SG productClick",""
"passed","Sun Jan 15 01:13:32 GMT 2023","Sun Jan 15 01:14:09 GMT 2023","37474","","Test PDP GTM","","","","test US bundle",""
"failed","Sun Jan 15 00:57:10 GMT 2023","Sun Jan 15 00:57:33 GMT 2023","22774","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Sun Jan 15 01:14:29 GMT 2023","Sun Jan 15 01:15:07 GMT 2023","38000","","Test PDP GTM","","","","Test US configurable",""
"passed","Sun Jan 15 01:07:35 GMT 2023","Sun Jan 15 01:07:40 GMT 2023","5116","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"failed","Sun Jan 15 00:55:54 GMT 2023","Sun Jan 15 00:56:20 GMT 2023","25727","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Sun Jan 15 01:02:31 GMT 2023","Sun Jan 15 01:02:51 GMT 2023","20322","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Sun Jan 15 01:07:02 GMT 2023","Sun Jan 15 01:07:04 GMT 2023","1929","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"passed","Sun Jan 15 01:06:34 GMT 2023","Sun Jan 15 01:06:46 GMT 2023","11341","","Test DLE4 - softFilter","","","","US Test soft filter",""
"passed","Sun Jan 15 01:05:19 GMT 2023","Sun Jan 15 01:05:28 GMT 2023","8600","","Test DLE3 - productClick","","","","Test AU productClick",""
