"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Dec 07 08:26:08 GMT 2022","Wed Dec 07 08:26:30 GMT 2022","21960","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Wed Dec 07 08:35:43 GMT 2022","Wed Dec 07 08:36:07 GMT 2022","24603","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Wed Dec 07 08:28:37 GMT 2022","Wed Dec 07 08:28:56 GMT 2022","18769","Test checkoutFlow","US","","","","US Test Address page",""
"passed","Wed Dec 07 08:34:50 GMT 2022","Wed Dec 07 08:35:24 GMT 2022","33645","","Test PDP GTM","","","","Trigger AU configurable",""
"passed","Wed Dec 07 08:39:05 GMT 2022","Wed Dec 07 08:39:35 GMT 2022","29919","","Test PDP GTM","","","","Test US configurable",""
"passed","Wed Dec 07 08:32:29 GMT 2022","Wed Dec 07 08:32:39 GMT 2022","9514","","Test DLE4 - softFilter","","","","US Test soft filter",""
"passed","Wed Dec 07 08:30:47 GMT 2022","Wed Dec 07 08:30:54 GMT 2022","7966","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Wed Dec 07 08:24:13 GMT 2022","Wed Dec 07 08:24:54 GMT 2022","41154","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Wed Dec 07 08:33:06 GMT 2022","Wed Dec 07 08:33:12 GMT 2022","5203","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Wed Dec 07 08:33:12 GMT 2022","Wed Dec 07 08:33:13 GMT 2022","1538","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Wed Dec 07 08:26:30 GMT 2022","Wed Dec 07 08:26:58 GMT 2022","28274","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Wed Dec 07 08:36:22 GMT 2022","Wed Dec 07 08:36:50 GMT 2022","27503","","Test PDP GTM","","","","Test SG bundle",""
"passed","Wed Dec 07 08:33:20 GMT 2022","Wed Dec 07 08:33:25 GMT 2022","4630","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"passed","Wed Dec 07 08:27:20 GMT 2022","Wed Dec 07 08:27:40 GMT 2022","19738","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"passed","Wed Dec 07 08:31:24 GMT 2022","Wed Dec 07 08:31:33 GMT 2022","9166","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Wed Dec 07 08:33:40 GMT 2022","Wed Dec 07 08:33:43 GMT 2022","3556","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"passed","Wed Dec 07 08:26:59 GMT 2022","Wed Dec 07 08:27:20 GMT 2022","21233","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Wed Dec 07 08:32:17 GMT 2022","Wed Dec 07 08:32:29 GMT 2022","12475","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Wed Dec 07 08:33:35 GMT 2022","Wed Dec 07 08:33:40 GMT 2022","4583","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"passed","Wed Dec 07 08:29:12 GMT 2022","Wed Dec 07 08:29:27 GMT 2022","14984","Test checkoutFlow","US","","","","US Test Payment page",""
