"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Feb 04 00:52:07 GMT 2023","Sat Feb 04 00:52:31 GMT 2023","24703","Test checkoutFlow","AU","","","","AU Test Payment page",""
"passed","Sat Feb 04 01:03:53 GMT 2023","Sat Feb 04 01:04:01 GMT 2023","8563","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"passed","Sat Feb 04 01:03:04 GMT 2023","Sat Feb 04 01:03:18 GMT 2023","13578","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Sat Feb 04 01:12:53 GMT 2023","Sat Feb 04 01:13:41 GMT 2023","47578","","Test PDP GTM","","","","Test US configurable",""
"passed","Sat Feb 04 01:10:55 GMT 2023","Sat Feb 04 01:11:26 GMT 2023","30651","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Sat Feb 04 00:52:56 GMT 2023","Sat Feb 04 00:53:40 GMT 2023","43721","Test checkoutFlow","SG","","","","SG Add product to cart",""
"failed","Sat Feb 04 00:52:31 GMT 2023","Sat Feb 04 00:52:56 GMT 2023","24434","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"failed","Sat Feb 04 00:57:47 GMT 2023","Sat Feb 04 00:58:16 GMT 2023","29370","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Sat Feb 04 01:04:40 GMT 2023","Sat Feb 04 01:04:41 GMT 2023","1726","","Test DLPL1 - pageView","","","","Test US_HPG",""
"passed","Sat Feb 04 00:55:13 GMT 2023","Sat Feb 04 00:55:34 GMT 2023","20913","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Sat Feb 04 01:02:50 GMT 2023","Sat Feb 04 01:03:04 GMT 2023","13469","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"passed","Sat Feb 04 01:00:58 GMT 2023","Sat Feb 04 01:01:10 GMT 2023","12235","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Sat Feb 04 01:04:56 GMT 2023","Sat Feb 04 01:05:02 GMT 2023","6248","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"failed","Sat Feb 04 01:06:34 GMT 2023","Sat Feb 04 01:07:26 GMT 2023","52142","","Test PDP GTM","","","","Trigger AU configurable",""
"failed","Sat Feb 04 00:57:17 GMT 2023","Sat Feb 04 00:57:47 GMT 2023","29817","Test checkoutFlow","US","","","","US Test Shipping Method page",""
