"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Feb 25 01:06:11 GMT 2023","Sat Feb 25 01:06:44 GMT 2023","33820","","Test PDP GTM","","","","Test AU bundle",""
"passed","Sat Feb 25 01:02:39 GMT 2023","Sat Feb 25 01:02:52 GMT 2023","12816","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Sat Feb 25 00:57:05 GMT 2023","Sat Feb 25 00:57:40 GMT 2023","35086","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Sat Feb 25 01:05:18 GMT 2023","Sat Feb 25 01:05:19 GMT 2023","1109","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Sat Feb 25 01:04:07 GMT 2023","Sat Feb 25 01:04:18 GMT 2023","10937","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"failed","Sat Feb 25 01:07:54 GMT 2023","Sat Feb 25 01:08:25 GMT 2023","30920","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Sat Feb 25 01:03:04 GMT 2023","Sat Feb 25 01:03:11 GMT 2023","6257","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Sat Feb 25 01:05:19 GMT 2023","Sat Feb 25 01:05:26 GMT 2023","6713","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"passed","Sat Feb 25 01:05:11 GMT 2023","Sat Feb 25 01:05:18 GMT 2023","7195","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Sat Feb 25 01:05:39 GMT 2023","Sat Feb 25 01:05:40 GMT 2023","945","","Test DLPL1 - pageView","","","","Test US_HPG",""
"passed","Sat Feb 25 01:03:34 GMT 2023","Sat Feb 25 01:03:44 GMT 2023","9693","","Test DLE3 - productClick","","","","Test SG productClick",""
