"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 03 02:59:16 GMT 2023","Fri Mar 03 02:59:46 GMT 2023","30397","","Test PDP GTM","","","","Test SG configurable",""
"passed","Fri Mar 03 02:52:59 GMT 2023","Fri Mar 03 02:53:07 GMT 2023","8312","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Fri Mar 03 02:54:13 GMT 2023","Fri Mar 03 02:54:24 GMT 2023","11486","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Fri Mar 03 02:55:41 GMT 2023","Fri Mar 03 02:55:46 GMT 2023","4201","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"passed","Fri Mar 03 02:55:29 GMT 2023","Fri Mar 03 02:55:36 GMT 2023","6911","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"passed","Fri Mar 03 03:02:09 GMT 2023","Fri Mar 03 03:02:32 GMT 2023","23825","","Test PDP GTM","","","","Trigger US simple",""
"failed","Fri Mar 03 02:56:54 GMT 2023","Fri Mar 03 02:57:33 GMT 2023","39249","","Test PDP GTM","","","","Trigger AU configurable",""
"failed","Fri Mar 03 02:56:05 GMT 2023","Fri Mar 03 02:56:38 GMT 2023","33161","","Test PDP GTM","","","","Test AU bundle",""
"passed","Fri Mar 03 02:53:38 GMT 2023","Fri Mar 03 02:53:46 GMT 2023","8453","","Test DLE3 - productClick","","","","Test US productClick",""
"passed","Fri Mar 03 02:54:57 GMT 2023","Fri Mar 03 02:55:02 GMT 2023","5019","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"passed","Fri Mar 03 03:00:38 GMT 2023","Fri Mar 03 03:01:08 GMT 2023","29220","","Test PDP GTM","","","","test US bundle",""
"passed","Fri Mar 03 02:54:50 GMT 2023","Fri Mar 03 02:54:57 GMT 2023","6913","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"failed","Fri Mar 03 02:47:46 GMT 2023","Fri Mar 03 02:48:17 GMT 2023","30561","Test checkoutFlow","SG","","","","SG Test Address page",""
"failed","Fri Mar 03 02:48:41 GMT 2023","Fri Mar 03 02:49:05 GMT 2023","24157","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Fri Mar 03 02:54:49 GMT 2023","Fri Mar 03 02:54:50 GMT 2023","1069","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"failed","Fri Mar 03 02:46:06 GMT 2023","Fri Mar 03 02:46:30 GMT 2023","24052","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Fri Mar 03 02:55:22 GMT 2023","Fri Mar 03 02:55:28 GMT 2023","6484","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Fri Mar 03 02:55:28 GMT 2023","Fri Mar 03 02:55:29 GMT 2023","1137","","Test DLPL1 - pageView","","","","Test US_HPG",""
"passed","Fri Mar 03 02:49:20 GMT 2023","Fri Mar 03 02:49:54 GMT 2023","34614","Test checkoutFlow","US","","","","US Add product to cart",""
"passed","Fri Mar 03 03:00:06 GMT 2023","Fri Mar 03 03:00:26 GMT 2023","20604","","Test PDP GTM","","","","Trigger SG simple",""
"failed","Fri Mar 03 02:45:41 GMT 2023","Fri Mar 03 02:46:06 GMT 2023","24930","Test checkoutFlow","AU","","","","AU Test Address page",""
"failed","Fri Mar 03 02:50:25 GMT 2023","Fri Mar 03 02:50:50 GMT 2023","24932","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"passed","Fri Mar 03 02:55:02 GMT 2023","Fri Mar 03 02:55:08 GMT 2023","5795","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"failed","Fri Mar 03 02:45:01 GMT 2023","Fri Mar 03 02:45:41 GMT 2023","40029","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Fri Mar 03 02:54:02 GMT 2023","Fri Mar 03 02:54:13 GMT 2023","10859","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"passed","Fri Mar 03 02:53:20 GMT 2023","Fri Mar 03 02:53:28 GMT 2023","8100","","Test DLE3 - productClick","","","","Test AU productClick",""
"failed","Fri Mar 03 02:46:53 GMT 2023","Fri Mar 03 02:47:15 GMT 2023","22125","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Fri Mar 03 03:01:23 GMT 2023","Fri Mar 03 03:01:54 GMT 2023","31238","","Test PDP GTM","","","","Test US configurable",""
"passed","Fri Mar 03 02:49:05 GMT 2023","Fri Mar 03 02:49:19 GMT 2023","13748","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Fri Mar 03 02:55:36 GMT 2023","Fri Mar 03 02:55:41 GMT 2023","5069","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"passed","Fri Mar 03 02:53:28 GMT 2023","Fri Mar 03 02:53:38 GMT 2023","9259","","Test DLE3 - productClick","","","","Test SG productClick",""
