"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 11 01:04:20 GMT 2023","Wed Jan 11 01:04:43 GMT 2023","22901","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Wed Jan 11 01:01:05 GMT 2023","Wed Jan 11 01:01:15 GMT 2023","10257","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Wed Jan 11 00:59:34 GMT 2023","Wed Jan 11 00:59:44 GMT 2023","9889","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Wed Jan 11 00:54:11 GMT 2023","Wed Jan 11 00:54:42 GMT 2023","31830","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Wed Jan 11 01:00:55 GMT 2023","Wed Jan 11 01:01:05 GMT 2023","9767","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"passed","Wed Jan 11 01:00:13 GMT 2023","Wed Jan 11 01:00:23 GMT 2023","9694","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Wed Jan 11 01:08:17 GMT 2023","Wed Jan 11 01:08:40 GMT 2023","22917","","Test PDP GTM","","","","Trigger US simple",""
"passed","Wed Jan 11 01:01:38 GMT 2023","Wed Jan 11 01:01:45 GMT 2023","6355","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"passed","Wed Jan 11 01:04:57 GMT 2023","Wed Jan 11 01:05:22 GMT 2023","25398","","Test PDP GTM","","","","Test SG bundle",""
"passed","Wed Jan 11 00:59:53 GMT 2023","Wed Jan 11 01:00:00 GMT 2023","6938","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Wed Jan 11 01:02:21 GMT 2023","Wed Jan 11 01:02:26 GMT 2023","4699","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"failed","Wed Jan 11 00:57:18 GMT 2023","Wed Jan 11 00:57:43 GMT 2023","25088","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"failed","Wed Jan 11 00:56:48 GMT 2023","Wed Jan 11 00:57:18 GMT 2023","30442","Test checkoutFlow","US","","","","US Test Address page",""
"failed","Wed Jan 11 00:55:15 GMT 2023","Wed Jan 11 00:55:38 GMT 2023","23001","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"passed","Wed Jan 11 00:59:44 GMT 2023","Wed Jan 11 00:59:53 GMT 2023","9340","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Wed Jan 11 01:00:23 GMT 2023","Wed Jan 11 01:00:33 GMT 2023","9828","","Test DLE3 - productClick","","","","Test SG productClick",""
"passed","Wed Jan 11 01:03:32 GMT 2023","Wed Jan 11 01:04:04 GMT 2023","31591","","Test PDP GTM","","","","Trigger AU configurable",""
"passed","Wed Jan 11 01:06:15 GMT 2023","Wed Jan 11 01:06:36 GMT 2023","20186","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Wed Jan 11 01:01:15 GMT 2023","Wed Jan 11 01:01:24 GMT 2023","8955","","Test DLE4 - softFilter","","","","US Test soft filter",""
"failed","Wed Jan 11 00:53:26 GMT 2023","Wed Jan 11 00:53:50 GMT 2023","23656","Test checkoutFlow","AU","","","","AU Test Payment page",""
"failed","Wed Jan 11 00:55:38 GMT 2023","Wed Jan 11 00:56:03 GMT 2023","25133","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Wed Jan 11 01:00:33 GMT 2023","Wed Jan 11 01:00:41 GMT 2023","7835","","Test DLE3 - productClick","","","","Test US productClick",""
"passed","Wed Jan 11 01:02:15 GMT 2023","Wed Jan 11 01:02:21 GMT 2023","6058","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"passed","Wed Jan 11 00:56:14 GMT 2023","Wed Jan 11 00:56:47 GMT 2023","33436","Test checkoutFlow","US","","","","US Add product to cart",""
"passed","Wed Jan 11 01:02:09 GMT 2023","Wed Jan 11 01:02:14 GMT 2023","4797","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"failed","Wed Jan 11 00:52:39 GMT 2023","Wed Jan 11 00:53:03 GMT 2023","24441","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Wed Jan 11 00:58:08 GMT 2023","Wed Jan 11 00:58:21 GMT 2023","12659","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Wed Jan 11 01:02:26 GMT 2023","Wed Jan 11 01:02:30 GMT 2023","3915","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"passed","Wed Jan 11 00:56:03 GMT 2023","Wed Jan 11 00:56:14 GMT 2023","10988","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"failed","Wed Jan 11 00:51:59 GMT 2023","Wed Jan 11 00:52:38 GMT 2023","39837","Test checkoutFlow","AU","","","","AU Add product to cart",""
"failed","Wed Jan 11 00:57:43 GMT 2023","Wed Jan 11 00:58:08 GMT 2023","24615","Test checkoutFlow","US","","","","US Test Payment page",""
