"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 14 00:57:11 GMT 2023","Tue Feb 14 00:57:52 GMT 2023","41270","Test checkoutFlow","SG","","","","SG Add product to cart",""
"failed","Tue Feb 14 00:55:32 GMT 2023","Tue Feb 14 00:55:59 GMT 2023","26856","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Tue Feb 14 01:06:04 GMT 2023","Tue Feb 14 01:06:13 GMT 2023","8655","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"passed","Tue Feb 14 01:10:07 GMT 2023","Tue Feb 14 01:10:33 GMT 2023","26732","","Test PDP GTM","","","","Test SG bundle",""
"passed","Tue Feb 14 01:03:49 GMT 2023","Tue Feb 14 01:03:59 GMT 2023","10574","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Tue Feb 14 01:06:37 GMT 2023","Tue Feb 14 01:06:43 GMT 2023","5783","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"passed","Tue Feb 14 01:06:43 GMT 2023","Tue Feb 14 01:06:49 GMT 2023","6781","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Tue Feb 14 00:59:21 GMT 2023","Tue Feb 14 00:59:37 GMT 2023","15135","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"failed","Tue Feb 14 00:56:24 GMT 2023","Tue Feb 14 00:56:48 GMT 2023","24221","Test checkoutFlow","AU","","","","AU Test Payment page",""
"failed","Tue Feb 14 01:00:25 GMT 2023","Tue Feb 14 01:01:00 GMT 2023","35311","Test checkoutFlow","US","","","","US Test Address page",""
"passed","Tue Feb 14 01:10:48 GMT 2023","Tue Feb 14 01:11:20 GMT 2023","31439","","Test PDP GTM","","","","Test SG configurable",""
"failed","Tue Feb 14 01:07:30 GMT 2023","Tue Feb 14 01:08:06 GMT 2023","36091","","Test PDP GTM","","","","Test AU bundle",""
"passed","Tue Feb 14 01:05:37 GMT 2023","Tue Feb 14 01:05:48 GMT 2023","11521","","Test DLE4 - softFilter","","","","US Test soft filter",""
"passed","Tue Feb 14 01:06:29 GMT 2023","Tue Feb 14 01:06:37 GMT 2023","8287","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"passed","Tue Feb 14 01:04:43 GMT 2023","Tue Feb 14 01:04:53 GMT 2023","9826","","Test DLE3 - productClick","","","","Test US productClick",""
"failed","Tue Feb 14 00:56:48 GMT 2023","Tue Feb 14 00:57:11 GMT 2023","23031","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"failed","Tue Feb 14 00:57:53 GMT 2023","Tue Feb 14 00:58:29 GMT 2023","35556","Test checkoutFlow","SG","","","","SG Test Address page",""
"failed","Tue Feb 14 01:01:26 GMT 2023","Tue Feb 14 01:01:53 GMT 2023","26427","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Tue Feb 14 01:06:50 GMT 2023","Tue Feb 14 01:06:50 GMT 2023","946","","Test DLPL1 - pageView","","","","Test US_HPG",""
"passed","Tue Feb 14 01:03:39 GMT 2023","Tue Feb 14 01:03:49 GMT 2023","9494","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Tue Feb 14 01:11:36 GMT 2023","Tue Feb 14 01:11:58 GMT 2023","22413","","Test PDP GTM","","","","Trigger SG simple",""
"failed","Tue Feb 14 01:08:22 GMT 2023","Tue Feb 14 01:09:01 GMT 2023","39550","","Test PDP GTM","","","","Trigger AU configurable",""
