"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 16 01:05:46 GMT 2023","Thu Mar 16 01:05:59 GMT 2023","12730","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"failed","Thu Mar 16 01:09:10 GMT 2023","Thu Mar 16 01:09:56 GMT 2023","46431","","Test PDP GTM","","","","Trigger AU configurable",""
"passed","Thu Mar 16 01:06:14 GMT 2023","Thu Mar 16 01:06:24 GMT 2023","10076","","Test DLE4 - softFilter","","","","US Test soft filter",""
"passed","Thu Mar 16 00:57:12 GMT 2023","Thu Mar 16 00:57:54 GMT 2023","42313","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Thu Mar 16 00:59:21 GMT 2023","Thu Mar 16 00:59:39 GMT 2023","17328","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Thu Mar 16 01:12:06 GMT 2023","Thu Mar 16 01:12:42 GMT 2023","35839","","Test PDP GTM","","","","Test SG configurable",""
"passed","Thu Mar 16 01:07:32 GMT 2023","Thu Mar 16 01:07:38 GMT 2023","6081","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"passed","Thu Mar 16 01:03:54 GMT 2023","Thu Mar 16 01:04:08 GMT 2023","14138","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Thu Mar 16 01:06:57 GMT 2023","Thu Mar 16 01:07:07 GMT 2023","9394","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Thu Mar 16 01:01:52 GMT 2023","Thu Mar 16 01:02:12 GMT 2023","19393","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Thu Mar 16 01:14:23 GMT 2023","Thu Mar 16 01:15:02 GMT 2023","39019","","Test PDP GTM","","","","Test US configurable",""
"failed","Thu Mar 16 00:58:55 GMT 2023","Thu Mar 16 00:59:21 GMT 2023","26202","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Thu Mar 16 01:07:09 GMT 2023","Thu Mar 16 01:07:17 GMT 2023","8049","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"failed","Thu Mar 16 00:55:57 GMT 2023","Thu Mar 16 00:56:22 GMT 2023","24574","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"failed","Thu Mar 16 01:10:18 GMT 2023","Thu Mar 16 01:10:52 GMT 2023","33827","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Thu Mar 16 01:04:21 GMT 2023","Thu Mar 16 01:04:29 GMT 2023","7807","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Thu Mar 16 01:07:43 GMT 2023","Thu Mar 16 01:07:50 GMT 2023","6471","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"passed","Thu Mar 16 01:15:19 GMT 2023","Thu Mar 16 01:15:49 GMT 2023","29750","","Test PDP GTM","","","","Trigger US simple",""
"passed","Thu Mar 16 01:05:01 GMT 2023","Thu Mar 16 01:05:13 GMT 2023","12088","","Test DLE3 - productClick","","","","Test SG productClick",""
"failed","Thu Mar 16 01:01:27 GMT 2023","Thu Mar 16 01:01:52 GMT 2023","25057","Test checkoutFlow","US","","","","US Test Payment page",""
"failed","Thu Mar 16 01:08:14 GMT 2023","Thu Mar 16 01:08:51 GMT 2023","36961","","Test PDP GTM","","","","Test AU bundle",""
"failed","Thu Mar 16 01:13:44 GMT 2023","Thu Mar 16 01:14:08 GMT 2023","24416","","Test PDP GTM","","","","test US bundle",""
