"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 08 00:53:48 GMT 2022","Thu Dec 08 00:54:13 GMT 2022","25495","Test checkoutFlow","US","","","","US Add product to cart",""
"passed","Thu Dec 08 01:05:05 GMT 2022","Thu Dec 08 01:05:26 GMT 2022","21010","","Test PDP GTM","","","","Trigger US simple",""
"passed","Thu Dec 08 00:58:04 GMT 2022","Thu Dec 08 00:58:14 GMT 2022","10401","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Thu Dec 08 00:57:24 GMT 2022","Thu Dec 08 00:57:32 GMT 2022","8529","","Test DLE3 - productClick","","","","Test SG productClick",""
"passed","Thu Dec 08 00:55:18 GMT 2022","Thu Dec 08 00:55:28 GMT 2022","9410","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Thu Dec 08 00:53:22 GMT 2022","Thu Dec 08 00:53:38 GMT 2022","16830","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Thu Dec 08 01:01:14 GMT 2022","Thu Dec 08 01:01:36 GMT 2022","22010","","Test PDP GTM","","","","Trigger AU simple",""
"failed","Thu Dec 08 00:54:32 GMT 2022","Thu Dec 08 00:54:58 GMT 2022","25791","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"passed","Thu Dec 08 00:53:39 GMT 2022","Thu Dec 08 00:53:48 GMT 2022","9179","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"failed","Thu Dec 08 00:54:58 GMT 2022","Thu Dec 08 00:55:18 GMT 2022","20456","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Thu Dec 08 00:59:07 GMT 2022","Thu Dec 08 00:59:12 GMT 2022","5758","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Thu Dec 08 01:01:50 GMT 2022","Thu Dec 08 01:02:15 GMT 2022","25152","","Test PDP GTM","","","","Test SG bundle",""
"passed","Thu Dec 08 00:52:19 GMT 2022","Thu Dec 08 00:52:44 GMT 2022","24538","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Thu Dec 08 00:58:49 GMT 2022","Thu Dec 08 00:58:54 GMT 2022","4943","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Thu Dec 08 00:58:36 GMT 2022","Thu Dec 08 00:58:37 GMT 2022","1219","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"passed","Thu Dec 08 00:59:19 GMT 2022","Thu Dec 08 00:59:23 GMT 2022","3503","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"passed","Thu Dec 08 00:57:15 GMT 2022","Thu Dec 08 00:57:24 GMT 2022","8543","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Thu Dec 08 00:57:54 GMT 2022","Thu Dec 08 00:58:04 GMT 2022","10132","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"passed","Thu Dec 08 00:58:55 GMT 2022","Thu Dec 08 00:59:02 GMT 2022","7097","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"passed","Thu Dec 08 00:54:14 GMT 2022","Thu Dec 08 00:54:32 GMT 2022","18105","Test checkoutFlow","US","","","","US Test Address page",""
"passed","Thu Dec 08 01:00:29 GMT 2022","Thu Dec 08 01:00:59 GMT 2022","30069","","Test PDP GTM","","","","Trigger AU configurable",""
"passed","Thu Dec 08 00:56:45 GMT 2022","Thu Dec 08 00:56:55 GMT 2022","10178","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Thu Dec 08 01:03:13 GMT 2022","Thu Dec 08 01:03:33 GMT 2022","20256","","Test PDP GTM","","","","Trigger SG simple",""
"failed","Thu Dec 08 01:02:30 GMT 2022","Thu Dec 08 01:02:58 GMT 2022","27633","","Test PDP GTM","","","","Test SG configurable",""
"passed","Thu Dec 08 00:58:44 GMT 2022","Thu Dec 08 00:58:49 GMT 2022","4291","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"passed","Thu Dec 08 01:04:21 GMT 2022","Thu Dec 08 01:04:51 GMT 2022","30105","","Test PDP GTM","","","","Test US configurable",""
"failed","Thu Dec 08 00:50:43 GMT 2022","Thu Dec 08 00:51:07 GMT 2022","23903","Test checkoutFlow","AU","","","","AU Test Address page",""
"failed","Thu Dec 08 00:51:58 GMT 2022","Thu Dec 08 00:52:19 GMT 2022","21641","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Thu Dec 08 00:57:32 GMT 2022","Thu Dec 08 00:57:39 GMT 2022","6766","","Test DLE3 - productClick","","","","Test US productClick",""
"passed","Thu Dec 08 00:52:44 GMT 2022","Thu Dec 08 00:53:04 GMT 2022","20084","Test checkoutFlow","SG","","","","SG Test Address page",""
"failed","Thu Dec 08 00:51:07 GMT 2022","Thu Dec 08 00:51:33 GMT 2022","26612","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Thu Dec 08 00:58:37 GMT 2022","Thu Dec 08 00:58:44 GMT 2022","7059","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
