"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 23 00:56:44 GMT 2022","Fri Dec 23 00:56:45 GMT 2022","1160","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"passed","Fri Dec 23 00:55:15 GMT 2022","Fri Dec 23 00:55:27 GMT 2022","11767","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Fri Dec 23 00:57:14 GMT 2022","Fri Dec 23 00:57:19 GMT 2022","5503","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"passed","Fri Dec 23 01:03:07 GMT 2022","Fri Dec 23 01:03:36 GMT 2022","29577","","Test PDP GTM","","","","Test US configurable",""
"passed","Fri Dec 23 00:57:25 GMT 2022","Fri Dec 23 00:57:26 GMT 2022","862","","Test DLPL1 - pageView","","","","Test US_HPG",""
"passed","Fri Dec 23 00:57:07 GMT 2022","Fri Dec 23 00:57:14 GMT 2022","7279","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"failed","Fri Dec 23 00:48:43 GMT 2022","Fri Dec 23 00:49:07 GMT 2022","23594","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Fri Dec 23 00:54:53 GMT 2022","Fri Dec 23 00:55:00 GMT 2022","6692","","Test DLE1 - productImpression","","","","Test US productImpression",""
"failed","Fri Dec 23 00:50:00 GMT 2022","Fri Dec 23 00:50:23 GMT 2022","22452","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Fri Dec 23 00:50:52 GMT 2022","Fri Dec 23 00:51:11 GMT 2022","19283","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Fri Dec 23 00:51:11 GMT 2022","Fri Dec 23 00:51:29 GMT 2022","18075","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"passed","Fri Dec 23 01:00:24 GMT 2022","Fri Dec 23 01:00:51 GMT 2022","27544","","Test PDP GTM","","","","Test SG bundle",""
"passed","Fri Dec 23 00:56:45 GMT 2022","Fri Dec 23 00:56:53 GMT 2022","7273","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"passed","Fri Dec 23 00:57:19 GMT 2022","Fri Dec 23 00:57:25 GMT 2022","5567","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Fri Dec 23 00:57:26 GMT 2022","Fri Dec 23 00:57:30 GMT 2022","4368","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"passed","Fri Dec 23 00:55:27 GMT 2022","Fri Dec 23 00:55:36 GMT 2022","9470","","Test DLE3 - productClick","","","","Test SG productClick",""
"passed","Fri Dec 23 00:52:41 GMT 2022","Fri Dec 23 00:52:55 GMT 2022","13058","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"passed","Fri Dec 23 00:50:23 GMT 2022","Fri Dec 23 00:50:51 GMT 2022","28596","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Fri Dec 23 00:51:29 GMT 2022","Fri Dec 23 00:51:47 GMT 2022","17668","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Fri Dec 23 01:02:25 GMT 2022","Fri Dec 23 01:02:53 GMT 2022","28173","","Test PDP GTM","","","","test US bundle",""
