"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 03 00:58:14 GMT 2022","Sat Dec 03 00:58:25 GMT 2022","10561","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Sat Dec 03 01:00:33 GMT 2022","Sat Dec 03 01:00:35 GMT 2022","1968","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Sat Dec 03 01:07:48 GMT 2022","Sat Dec 03 01:08:19 GMT 2022","30515","","Test PDP GTM","","","","Trigger SG simple",""
"failed","Sat Dec 03 00:49:59 GMT 2022","Sat Dec 03 00:50:23 GMT 2022","24474","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Sat Dec 03 00:57:34 GMT 2022","Sat Dec 03 00:57:45 GMT 2022","10433","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Sat Dec 03 01:00:48 GMT 2022","Sat Dec 03 01:00:54 GMT 2022","5855","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Sat Dec 03 00:58:25 GMT 2022","Sat Dec 03 00:58:36 GMT 2022","11334","","Test DLE3 - productClick","","","","Test SG productClick",""
"passed","Sat Dec 03 01:09:56 GMT 2022","Sat Dec 03 01:10:59 GMT 2022","62264","","Test PDP GTM","","","","Test US configurable",""
"failed","Sat Dec 03 00:51:17 GMT 2022","Sat Dec 03 00:51:40 GMT 2022","22761","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Sat Dec 03 01:01:03 GMT 2022","Sat Dec 03 01:01:08 GMT 2022","4882","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"passed","Sat Dec 03 00:53:01 GMT 2022","Sat Dec 03 00:53:24 GMT 2022","23078","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Sat Dec 03 00:49:11 GMT 2022","Sat Dec 03 00:49:59 GMT 2022","48180","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Sat Dec 03 01:00:19 GMT 2022","Sat Dec 03 01:00:26 GMT 2022","6431","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"passed","Sat Dec 03 00:57:24 GMT 2022","Sat Dec 03 00:57:34 GMT 2022","10497","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Sat Dec 03 01:01:40 GMT 2022","Sat Dec 03 01:02:28 GMT 2022","47982","","Test PDP GTM","","","","Test AU bundle",""
"failed","Sat Dec 03 00:50:23 GMT 2022","Sat Dec 03 00:50:52 GMT 2022","28062","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Sat Dec 03 01:00:55 GMT 2022","Sat Dec 03 01:01:03 GMT 2022","7547","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"passed","Sat Dec 03 01:00:11 GMT 2022","Sat Dec 03 01:00:19 GMT 2022","8173","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"passed","Sat Dec 03 00:54:17 GMT 2022","Sat Dec 03 00:54:40 GMT 2022","22925","Test checkoutFlow","US","","","","US Test Address page",""
"passed","Sat Dec 03 01:06:27 GMT 2022","Sat Dec 03 01:07:22 GMT 2022","54375","","Test PDP GTM","","","","Test SG configurable",""
"passed","Sat Dec 03 00:59:09 GMT 2022","Sat Dec 03 00:59:22 GMT 2022","12958","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"passed","Sat Dec 03 01:00:43 GMT 2022","Sat Dec 03 01:00:48 GMT 2022","5439","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"passed","Sat Dec 03 00:53:37 GMT 2022","Sat Dec 03 00:54:16 GMT 2022","39034","Test checkoutFlow","US","","","","US Add product to cart",""
