"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Dec 25 00:53:21 GMT 2022","Sun Dec 25 00:53:48 GMT 2022","27140","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Sun Dec 25 01:00:50 GMT 2022","Sun Dec 25 01:01:01 GMT 2022","10751","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Sun Dec 25 01:01:01 GMT 2022","Sun Dec 25 01:01:10 GMT 2022","9627","","Test DLE4 - softFilter","","","","US Test soft filter",""
"passed","Sun Dec 25 01:01:58 GMT 2022","Sun Dec 25 01:02:05 GMT 2022","6898","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Sun Dec 25 01:06:26 GMT 2022","Sun Dec 25 01:06:47 GMT 2022","21157","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Sun Dec 25 01:02:40 GMT 2022","Sun Dec 25 01:03:11 GMT 2022","30679","","Test PDP GTM","","","","Test AU bundle",""
"passed","Sun Dec 25 00:55:06 GMT 2022","Sun Dec 25 00:55:27 GMT 2022","20473","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Sun Dec 25 00:55:45 GMT 2022","Sun Dec 25 00:56:04 GMT 2022","18935","Test checkoutFlow","SG","","","","SG Test Payment page",""
"failed","Sun Dec 25 00:53:48 GMT 2022","Sun Dec 25 00:54:13 GMT 2022","25112","Test checkoutFlow","AU","","","","AU Test Payment page",""
"passed","Sun Dec 25 01:01:52 GMT 2022","Sun Dec 25 01:01:58 GMT 2022","5978","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"failed","Sun Dec 25 01:04:18 GMT 2022","Sun Dec 25 01:04:48 GMT 2022","29898","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Sun Dec 25 01:01:43 GMT 2022","Sun Dec 25 01:01:44 GMT 2022","1488","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Sun Dec 25 01:00:37 GMT 2022","Sun Dec 25 01:00:50 GMT 2022","12848","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"passed","Sun Dec 25 01:08:23 GMT 2022","Sun Dec 25 01:08:45 GMT 2022","21791","","Test PDP GTM","","","","Trigger US simple",""
"passed","Sun Dec 25 00:59:15 GMT 2022","Sun Dec 25 00:59:23 GMT 2022","8085","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Sun Dec 25 01:01:31 GMT 2022","Sun Dec 25 01:01:37 GMT 2022","5510","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"passed","Sun Dec 25 01:02:11 GMT 2022","Sun Dec 25 01:02:15 GMT 2022","4377","","Test DLPL1 - pageView","","","","Test US_BLOG",""
