"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 23 01:05:37 GMT 2023","Mon Jan 23 01:05:39 GMT 2023","2313","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Mon Jan 23 01:03:27 GMT 2023","Mon Jan 23 01:03:39 GMT 2023","12175","","Test DLE3 - productClick","","","","Test US productClick",""
"failed","Mon Jan 23 00:57:57 GMT 2023","Mon Jan 23 00:58:28 GMT 2023","31104","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"passed","Mon Jan 23 01:05:29 GMT 2023","Mon Jan 23 01:05:37 GMT 2023","7268","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Mon Jan 23 01:06:02 GMT 2023","Mon Jan 23 01:06:04 GMT 2023","1394","","Test DLPL1 - pageView","","","","Test US_HPG",""
"passed","Mon Jan 23 01:10:37 GMT 2023","Mon Jan 23 01:11:18 GMT 2023","41276","","Test PDP GTM","","","","Test SG bundle",""
"passed","Mon Jan 23 01:11:43 GMT 2023","Mon Jan 23 01:12:26 GMT 2023","42844","","Test PDP GTM","","","","Test SG configurable",""
"failed","Mon Jan 23 00:52:44 GMT 2023","Mon Jan 23 00:53:11 GMT 2023","26907","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"failed","Mon Jan 23 00:58:28 GMT 2023","Mon Jan 23 00:58:58 GMT 2023","30247","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Mon Jan 23 01:05:49 GMT 2023","Mon Jan 23 01:05:55 GMT 2023","6636","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"passed","Mon Jan 23 01:05:55 GMT 2023","Mon Jan 23 01:06:02 GMT 2023","6650","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"failed","Mon Jan 23 00:57:12 GMT 2023","Mon Jan 23 00:57:57 GMT 2023","44416","Test checkoutFlow","US","","","","US Test Address page",""
"failed","Mon Jan 23 00:51:23 GMT 2023","Mon Jan 23 00:51:50 GMT 2023","27462","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Mon Jan 23 01:02:13 GMT 2023","Mon Jan 23 01:02:24 GMT 2023","11276","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"failed","Mon Jan 23 00:50:19 GMT 2023","Mon Jan 23 00:51:23 GMT 2023","63777","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Mon Jan 23 01:02:24 GMT 2023","Mon Jan 23 01:02:35 GMT 2023","10817","","Test DLE1 - productImpression","","","","Test US productImpression",""
"failed","Mon Jan 23 00:51:50 GMT 2023","Mon Jan 23 00:52:16 GMT 2023","25750","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Mon Jan 23 01:16:29 GMT 2023","Mon Jan 23 01:17:05 GMT 2023","36612","","Test PDP GTM","","","","Trigger US simple",""
"passed","Mon Jan 23 01:02:58 GMT 2023","Mon Jan 23 01:03:12 GMT 2023","13890","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Mon Jan 23 01:06:10 GMT 2023","Mon Jan 23 01:06:16 GMT 2023","5129","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"passed","Mon Jan 23 00:58:58 GMT 2023","Mon Jan 23 00:59:22 GMT 2023","23576","Test checkoutFlow","US","","","","US Delete address & cart",""
