"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Feb 11 00:48:55 GMT 2023","Sat Feb 11 00:49:30 GMT 2023","35127","Test checkoutFlow","SG","","","","SG Add product to cart",""
"failed","Sat Feb 11 00:59:01 GMT 2023","Sat Feb 11 00:59:42 GMT 2023","40460","","Test PDP GTM","","","","Trigger AU configurable",""
"failed","Sat Feb 11 00:52:14 GMT 2023","Sat Feb 11 00:52:37 GMT 2023","23490","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"passed","Sat Feb 11 00:57:13 GMT 2023","Sat Feb 11 00:57:17 GMT 2023","4306","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Sat Feb 11 00:55:34 GMT 2023","Sat Feb 11 00:55:44 GMT 2023","10680","","Test DLE3 - productClick","","","","Test SG productClick",""
"passed","Sat Feb 11 00:56:10 GMT 2023","Sat Feb 11 00:56:22 GMT 2023","11808","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"passed","Sat Feb 11 00:57:33 GMT 2023","Sat Feb 11 00:57:37 GMT 2023","4771","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Sat Feb 11 00:51:06 GMT 2023","Sat Feb 11 00:51:43 GMT 2023","37062","Test checkoutFlow","US","","","","US Add product to cart",""
"passed","Sat Feb 11 00:50:53 GMT 2023","Sat Feb 11 00:51:05 GMT 2023","12719","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Sat Feb 11 00:56:22 GMT 2023","Sat Feb 11 00:56:34 GMT 2023","11802","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Sat Feb 11 00:56:34 GMT 2023","Sat Feb 11 00:56:45 GMT 2023","10580","","Test DLE4 - softFilter","","","","US Test soft filter",""
"failed","Sat Feb 11 00:52:37 GMT 2023","Sat Feb 11 00:53:01 GMT 2023","23922","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Sat Feb 11 01:02:17 GMT 2023","Sat Feb 11 01:02:38 GMT 2023","21405","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Sat Feb 11 00:54:35 GMT 2023","Sat Feb 11 00:54:44 GMT 2023","9441","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Sat Feb 11 00:57:17 GMT 2023","Sat Feb 11 00:57:19 GMT 2023","1747","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"failed","Sat Feb 11 00:47:16 GMT 2023","Sat Feb 11 00:47:42 GMT 2023","26309","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Sat Feb 11 00:54:59 GMT 2023","Sat Feb 11 00:55:07 GMT 2023","7837","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Sat Feb 11 00:57:49 GMT 2023","Sat Feb 11 00:57:54 GMT 2023","4103","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"failed","Sat Feb 11 00:51:43 GMT 2023","Sat Feb 11 00:52:14 GMT 2023","30525","Test checkoutFlow","US","","","","US Test Address page",""
"passed","Sat Feb 11 01:01:34 GMT 2023","Sat Feb 11 01:02:02 GMT 2023","28234","","Test PDP GTM","","","","Test SG configurable",""
"passed","Sat Feb 11 00:56:58 GMT 2023","Sat Feb 11 00:56:59 GMT 2023","1158","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"passed","Sat Feb 11 00:57:27 GMT 2023","Sat Feb 11 00:57:32 GMT 2023","5861","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"passed","Sat Feb 11 00:55:22 GMT 2023","Sat Feb 11 00:55:34 GMT 2023","11337","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Sat Feb 11 00:57:37 GMT 2023","Sat Feb 11 00:57:38 GMT 2023","799","","Test DLPL1 - pageView","","","","Test US_HPG",""
"failed","Sat Feb 11 00:48:32 GMT 2023","Sat Feb 11 00:48:55 GMT 2023","23266","Test checkoutFlow","AU","","","","AU Delete address & cart",""
