"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 22 01:01:56 GMT 2022","Thu Dec 22 01:02:22 GMT 2022","26793","","Test PDP GTM","","","","Test SG configurable",""
"passed","Thu Dec 22 00:54:06 GMT 2022","Thu Dec 22 00:54:18 GMT 2022","12676","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"passed","Thu Dec 22 00:55:48 GMT 2022","Thu Dec 22 00:55:56 GMT 2022","8732","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Thu Dec 22 01:03:52 GMT 2022","Thu Dec 22 01:04:13 GMT 2022","20229","","Test PDP GTM","","","","Trigger US simple",""
"passed","Thu Dec 22 00:57:21 GMT 2022","Thu Dec 22 00:57:29 GMT 2022","8416","","Test DLE4 - softFilter","","","","US Test soft filter",""
"passed","Thu Dec 22 00:55:39 GMT 2022","Thu Dec 22 00:55:48 GMT 2022","8092","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Thu Dec 22 00:58:16 GMT 2022","Thu Dec 22 00:58:22 GMT 2022","6404","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Thu Dec 22 00:56:18 GMT 2022","Thu Dec 22 00:56:27 GMT 2022","9280","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Thu Dec 22 00:58:22 GMT 2022","Thu Dec 22 00:58:23 GMT 2022","785","","Test DLPL1 - pageView","","","","Test US_HPG",""
"failed","Thu Dec 22 00:50:18 GMT 2022","Thu Dec 22 00:50:42 GMT 2022","24099","Test checkoutFlow","AU","","","","AU Test Address page",""
"failed","Thu Dec 22 01:03:31 GMT 2022","Thu Dec 22 01:03:42 GMT 2022","11800","","Test PDP GTM","","","","Test US configurable",""
"passed","Thu Dec 22 00:53:23 GMT 2022","Thu Dec 22 00:53:48 GMT 2022","25282","Test checkoutFlow","US","","","","US Add product to cart",""
"failed","Thu Dec 22 00:51:32 GMT 2022","Thu Dec 22 00:51:53 GMT 2022","21706","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Thu Dec 22 00:59:38 GMT 2022","Thu Dec 22 01:00:08 GMT 2022","29872","","Test PDP GTM","","","","Trigger AU configurable",""
"passed","Thu Dec 22 00:52:40 GMT 2022","Thu Dec 22 00:52:57 GMT 2022","16732","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"passed","Thu Dec 22 01:02:38 GMT 2022","Thu Dec 22 01:02:57 GMT 2022","19792","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Thu Dec 22 00:58:28 GMT 2022","Thu Dec 22 00:58:31 GMT 2022","3213","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"passed","Thu Dec 22 00:57:54 GMT 2022","Thu Dec 22 00:58:00 GMT 2022","5571","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Thu Dec 22 00:58:02 GMT 2022","Thu Dec 22 00:58:09 GMT 2022","6853","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"passed","Thu Dec 22 00:58:31 GMT 2022","Thu Dec 22 00:58:36 GMT 2022","4623","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"passed","Thu Dec 22 00:58:00 GMT 2022","Thu Dec 22 00:58:02 GMT 2022","1983","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Thu Dec 22 00:56:27 GMT 2022","Thu Dec 22 00:56:38 GMT 2022","10619","","Test DLE3 - productClick","","","","Test SG productClick",""
"passed","Thu Dec 22 00:58:54 GMT 2022","Thu Dec 22 00:59:22 GMT 2022","28244","","Test PDP GTM","","","","Test AU bundle",""
"failed","Thu Dec 22 01:03:08 GMT 2022","Thu Dec 22 01:03:21 GMT 2022","12306","","Test PDP GTM","","","","test US bundle",""
"failed","Thu Dec 22 00:50:42 GMT 2022","Thu Dec 22 00:51:08 GMT 2022","25549","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Thu Dec 22 00:57:50 GMT 2022","Thu Dec 22 00:57:54 GMT 2022","4613","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"passed","Thu Dec 22 00:52:20 GMT 2022","Thu Dec 22 00:52:40 GMT 2022","20220","Test checkoutFlow","SG","","","","SG Test Address page",""
