"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 08 01:10:50 GMT 2023","Sun Jan 08 01:11:20 GMT 2023","29873","","Test PDP GTM","","","","test US bundle",""
"passed","Sun Jan 08 01:08:06 GMT 2023","Sun Jan 08 01:08:32 GMT 2023","26081","","Test PDP GTM","","","","Trigger AU simple",""
"failed","Sun Jan 08 00:56:34 GMT 2023","Sun Jan 08 00:56:56 GMT 2023","22806","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"failed","Sun Jan 08 00:56:08 GMT 2023","Sun Jan 08 00:56:34 GMT 2023","25580","Test checkoutFlow","AU","","","","AU Test Payment page",""
"passed","Sun Jan 08 01:03:46 GMT 2023","Sun Jan 08 01:03:55 GMT 2023","8204","","Test DLE3 - productClick","","","","Test US productClick",""
"passed","Sun Jan 08 01:05:39 GMT 2023","Sun Jan 08 01:05:46 GMT 2023","6714","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Sun Jan 08 01:02:45 GMT 2023","Sun Jan 08 01:02:55 GMT 2023","10680","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Sun Jan 08 01:03:33 GMT 2023","Sun Jan 08 01:03:46 GMT 2023","13114","","Test DLE3 - productClick","","","","Test SG productClick",""
"passed","Sun Jan 08 00:58:51 GMT 2023","Sun Jan 08 00:59:04 GMT 2023","12709","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Sun Jan 08 01:05:01 GMT 2023","Sun Jan 08 01:05:08 GMT 2023","7261","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"failed","Sun Jan 08 00:55:44 GMT 2023","Sun Jan 08 00:56:08 GMT 2023","24225","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Sun Jan 08 01:05:22 GMT 2023","Sun Jan 08 01:05:24 GMT 2023","1544","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"failed","Sun Jan 08 00:58:03 GMT 2023","Sun Jan 08 00:58:26 GMT 2023","23566","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"passed","Sun Jan 08 01:02:33 GMT 2023","Sun Jan 08 01:02:45 GMT 2023","11676","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"failed","Sun Jan 08 01:00:14 GMT 2023","Sun Jan 08 01:00:37 GMT 2023","23780","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"passed","Sun Jan 08 00:56:56 GMT 2023","Sun Jan 08 00:57:31 GMT 2023","34618","Test checkoutFlow","SG","","","","SG Add product to cart",""
"failed","Sun Jan 08 01:00:37 GMT 2023","Sun Jan 08 01:01:00 GMT 2023","22246","Test checkoutFlow","US","","","","US Test Payment page",""
"failed","Sun Jan 08 00:57:31 GMT 2023","Sun Jan 08 00:58:03 GMT 2023","31730","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Sun Jan 08 01:02:55 GMT 2023","Sun Jan 08 01:03:02 GMT 2023","6688","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Sun Jan 08 01:03:19 GMT 2023","Sun Jan 08 01:03:33 GMT 2023","14354","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Sun Jan 08 01:04:25 GMT 2023","Sun Jan 08 01:04:37 GMT 2023","12725","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Sun Jan 08 01:09:32 GMT 2023","Sun Jan 08 01:10:00 GMT 2023","28731","","Test PDP GTM","","","","Test SG configurable",""
"passed","Sun Jan 08 00:54:34 GMT 2023","Sun Jan 08 00:55:19 GMT 2023","45348","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Sun Jan 08 01:12:18 GMT 2023","Sun Jan 08 01:12:41 GMT 2023","22938","","Test PDP GTM","","","","Trigger US simple",""
"failed","Sun Jan 08 00:59:41 GMT 2023","Sun Jan 08 01:00:14 GMT 2023","33057","Test checkoutFlow","US","","","","US Test Address page",""
"passed","Sun Jan 08 01:05:47 GMT 2023","Sun Jan 08 01:05:51 GMT 2023","4452","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"passed","Sun Jan 08 01:06:23 GMT 2023","Sun Jan 08 01:06:56 GMT 2023","32366","","Test PDP GTM","","","","Test AU bundle",""
"passed","Sun Jan 08 01:07:13 GMT 2023","Sun Jan 08 01:07:47 GMT 2023","34684","","Test PDP GTM","","","","Trigger AU configurable",""
