"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 06 00:59:42 GMT 2022","Tue Dec 06 00:59:44 GMT 2022","1488","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Tue Dec 06 00:57:06 GMT 2022","Tue Dec 06 00:57:15 GMT 2022","9218","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Tue Dec 06 00:58:51 GMT 2022","Tue Dec 06 00:59:01 GMT 2022","9829","","Test DLE4 - softFilter","","","","US Test soft filter",""
"failed","Tue Dec 06 00:52:05 GMT 2022","Tue Dec 06 00:52:27 GMT 2022","22034","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Tue Dec 06 01:04:39 GMT 2022","Tue Dec 06 01:05:02 GMT 2022","22472","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Tue Dec 06 00:55:19 GMT 2022","Tue Dec 06 00:55:35 GMT 2022","15645","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Tue Dec 06 00:54:14 GMT 2022","Tue Dec 06 00:54:42 GMT 2022","28358","Test checkoutFlow","US","","","","US Add product to cart",""
"passed","Tue Dec 06 00:59:36 GMT 2022","Tue Dec 06 00:59:42 GMT 2022","6584","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Tue Dec 06 00:54:02 GMT 2022","Tue Dec 06 00:54:14 GMT 2022","11937","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Tue Dec 06 01:00:05 GMT 2022","Tue Dec 06 01:00:06 GMT 2022","828","","Test DLPL1 - pageView","","","","Test US_HPG",""
"passed","Tue Dec 06 00:57:45 GMT 2022","Tue Dec 06 00:57:55 GMT 2022","9633","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Tue Dec 06 00:59:28 GMT 2022","Tue Dec 06 00:59:36 GMT 2022","7614","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"passed","Tue Dec 06 00:58:05 GMT 2022","Tue Dec 06 00:58:12 GMT 2022","7234","","Test DLE3 - productClick","","","","Test US productClick",""
"passed","Tue Dec 06 00:57:24 GMT 2022","Tue Dec 06 00:57:30 GMT 2022","6332","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Tue Dec 06 01:05:14 GMT 2022","Tue Dec 06 01:05:45 GMT 2022","30655","","Test PDP GTM","","","","test US bundle",""
"passed","Tue Dec 06 00:54:42 GMT 2022","Tue Dec 06 00:55:02 GMT 2022","19813","Test checkoutFlow","US","","","","US Test Address page",""
"passed","Tue Dec 06 00:53:41 GMT 2022","Tue Dec 06 00:54:02 GMT 2022","20998","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Tue Dec 06 00:53:00 GMT 2022","Tue Dec 06 00:53:22 GMT 2022","22049","Test checkoutFlow","SG","","","","SG Test Address page",""
