"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 22 01:04:33 GMT 2023","Sun Jan 22 01:04:38 GMT 2023","4984","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"passed","Sun Jan 22 01:10:31 GMT 2023","Sun Jan 22 01:11:02 GMT 2023","30919","","Test PDP GTM","","","","Test US configurable",""
"passed","Sun Jan 22 01:00:49 GMT 2023","Sun Jan 22 01:01:04 GMT 2023","14445","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Sun Jan 22 01:09:47 GMT 2023","Sun Jan 22 01:10:17 GMT 2023","30179","","Test PDP GTM","","","","test US bundle",""
"passed","Sun Jan 22 01:07:12 GMT 2023","Sun Jan 22 01:07:36 GMT 2023","23795","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Sun Jan 22 01:05:38 GMT 2023","Sun Jan 22 01:06:08 GMT 2023","29661","","Test PDP GTM","","","","Test AU bundle",""
"passed","Sun Jan 22 01:04:38 GMT 2023","Sun Jan 22 01:04:43 GMT 2023","4795","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Sun Jan 22 01:05:14 GMT 2023","Sun Jan 22 01:05:19 GMT 2023","4971","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"passed","Sun Jan 22 01:05:04 GMT 2023","Sun Jan 22 01:05:11 GMT 2023","6286","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"passed","Sun Jan 22 01:05:11 GMT 2023","Sun Jan 22 01:05:14 GMT 2023","3726","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"failed","Sun Jan 22 00:55:32 GMT 2023","Sun Jan 22 00:55:55 GMT 2023","22885","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"failed","Sun Jan 22 00:57:12 GMT 2023","Sun Jan 22 00:57:44 GMT 2023","32265","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Sun Jan 22 01:02:39 GMT 2023","Sun Jan 22 01:02:45 GMT 2023","6541","","Test DLE1 - productImpression","","","","Test US productImpression",""
"failed","Sun Jan 22 00:59:27 GMT 2023","Sun Jan 22 01:00:00 GMT 2023","32939","Test checkoutFlow","US","","","","US Test Address page",""
"passed","Sun Jan 22 01:04:25 GMT 2023","Sun Jan 22 01:04:33 GMT 2023","7973","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"passed","Sun Jan 22 01:02:22 GMT 2023","Sun Jan 22 01:02:29 GMT 2023","7548","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"failed","Sun Jan 22 00:58:09 GMT 2023","Sun Jan 22 00:58:34 GMT 2023","24957","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Sun Jan 22 01:08:30 GMT 2023","Sun Jan 22 01:08:58 GMT 2023","27955","","Test PDP GTM","","","","Test SG configurable",""
"passed","Sun Jan 22 00:56:39 GMT 2023","Sun Jan 22 00:57:12 GMT 2023","32530","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Sun Jan 22 01:03:08 GMT 2023","Sun Jan 22 01:03:17 GMT 2023","9189","","Test DLE3 - productClick","","","","Test SG productClick",""
"passed","Sun Jan 22 00:58:34 GMT 2023","Sun Jan 22 00:58:49 GMT 2023","14217","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Sun Jan 22 01:04:57 GMT 2023","Sun Jan 22 01:05:02 GMT 2023","5406","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Sun Jan 22 01:05:02 GMT 2023","Sun Jan 22 01:05:04 GMT 2023","1898","","Test DLPL1 - pageView","","","","Test US_HPG",""
"failed","Sun Jan 22 00:56:17 GMT 2023","Sun Jan 22 00:56:39 GMT 2023","21914","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Sun Jan 22 01:03:50 GMT 2023","Sun Jan 22 01:04:01 GMT 2023","10435","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Sun Jan 22 01:02:58 GMT 2023","Sun Jan 22 01:03:08 GMT 2023","9924","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Sun Jan 22 01:03:41 GMT 2023","Sun Jan 22 01:03:50 GMT 2023","9746","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"failed","Sun Jan 22 00:55:55 GMT 2023","Sun Jan 22 00:56:17 GMT 2023","22889","Test checkoutFlow","AU","","","","AU Test Payment page",""
"passed","Sun Jan 22 00:58:49 GMT 2023","Sun Jan 22 00:59:27 GMT 2023","38223","Test checkoutFlow","US","","","","US Add product to cart",""
"failed","Sun Jan 22 00:57:44 GMT 2023","Sun Jan 22 00:58:09 GMT 2023","25037","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"failed","Sun Jan 22 01:00:25 GMT 2023","Sun Jan 22 01:00:49 GMT 2023","24553","Test checkoutFlow","US","","","","US Test Payment page",""
