"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 29 10:50:04 GMT 2022","Tue Nov 29 10:50:09 GMT 2022","5050","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"passed","Tue Nov 29 10:49:37 GMT 2022","Tue Nov 29 10:49:45 GMT 2022","8930","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"passed","Tue Nov 29 10:47:57 GMT 2022","Tue Nov 29 10:48:06 GMT 2022","9453","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"passed","Tue Nov 29 10:49:58 GMT 2022","Tue Nov 29 10:49:59 GMT 2022","871","","Test DLPL1 - pageView","","","","Test US_HPG",""
"passed","Tue Nov 29 10:43:51 GMT 2022","Tue Nov 29 10:44:06 GMT 2022","14659","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Tue Nov 29 10:46:50 GMT 2022","Tue Nov 29 10:46:58 GMT 2022","7328","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Tue Nov 29 10:45:22 GMT 2022","Tue Nov 29 10:45:29 GMT 2022","7642","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Tue Nov 29 10:49:59 GMT 2022","Tue Nov 29 10:50:04 GMT 2022","5660","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"passed","Tue Nov 29 10:49:35 GMT 2022","Tue Nov 29 10:49:36 GMT 2022","1356","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Tue Nov 29 10:56:30 GMT 2022","Tue Nov 29 10:57:13 GMT 2022","42939","","Test PDP GTM","","","","Test US configurable",""
"passed","Tue Nov 29 10:49:51 GMT 2022","Tue Nov 29 10:49:58 GMT 2022","6300","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Tue Nov 29 10:55:40 GMT 2022","Tue Nov 29 10:56:15 GMT 2022","34288","","Test PDP GTM","","","","test US bundle",""
"passed","Tue Nov 29 10:47:22 GMT 2022","Tue Nov 29 10:47:32 GMT 2022","10553","","Test DLE3 - productClick","","","","Test SG productClick",""
"passed","Tue Nov 29 10:44:15 GMT 2022","Tue Nov 29 10:44:41 GMT 2022","25101","Test checkoutFlow","US","","","","US Add product to cart",""
"passed","Tue Nov 29 10:45:10 GMT 2022","Tue Nov 29 10:45:22 GMT 2022","11531","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Tue Nov 29 10:47:32 GMT 2022","Tue Nov 29 10:47:39 GMT 2022","7252","","Test DLE3 - productClick","","","","Test US productClick",""
"passed","Tue Nov 29 10:53:17 GMT 2022","Tue Nov 29 10:53:51 GMT 2022","33534","","Test PDP GTM","","","","Test SG bundle",""
"passed","Tue Nov 29 10:46:41 GMT 2022","Tue Nov 29 10:46:50 GMT 2022","9330","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Tue Nov 29 10:42:08 GMT 2022","Tue Nov 29 10:42:27 GMT 2022","18576","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Tue Nov 29 10:42:41 GMT 2022","Tue Nov 29 10:42:50 GMT 2022","9005","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Tue Nov 29 10:41:05 GMT 2022","Tue Nov 29 10:41:46 GMT 2022","41192","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Tue Nov 29 10:44:57 GMT 2022","Tue Nov 29 10:45:10 GMT 2022","12637","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"passed","Tue Nov 29 10:49:16 GMT 2022","Tue Nov 29 10:49:17 GMT 2022","979","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"passed","Tue Nov 29 10:44:41 GMT 2022","Tue Nov 29 10:44:57 GMT 2022","16442","Test checkoutFlow","US","","","","US Test Address page",""
"passed","Tue Nov 29 10:43:17 GMT 2022","Tue Nov 29 10:43:37 GMT 2022","19740","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Tue Nov 29 10:47:12 GMT 2022","Tue Nov 29 10:47:21 GMT 2022","9475","","Test DLE3 - productClick","","","","Test AU productClick",""
"passed","Tue Nov 29 10:57:29 GMT 2022","Tue Nov 29 10:57:55 GMT 2022","26220","","Test PDP GTM","","","","Trigger US simple",""
"passed","Tue Nov 29 10:49:24 GMT 2022","Tue Nov 29 10:49:30 GMT 2022","5658","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
