"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 11 01:09:25 GMT 2022","Sun Dec 11 01:09:57 GMT 2022","31391","","Test PDP GTM","","","","Test SG configurable",""
"passed","Sun Dec 11 01:04:35 GMT 2022","Sun Dec 11 01:04:44 GMT 2022","8948","","Test DLE4 - softFilter","","","","US Test soft filter",""
"passed","Sun Dec 11 01:05:23 GMT 2022","Sun Dec 11 01:05:32 GMT 2022","9062","","Test DLPL1 - pageView","","","","Test SG_CATEGORY",""
"passed","Sun Dec 11 00:58:21 GMT 2022","Sun Dec 11 00:58:54 GMT 2022","32960","Test checkoutFlow","SG","","","","SG Add product to cart",""
"failed","Sun Dec 11 01:10:13 GMT 2022","Sun Dec 11 01:10:41 GMT 2022","28319","","Test PDP GTM","","","","Trigger SG simple",""
"passed","Sun Dec 11 01:05:44 GMT 2022","Sun Dec 11 01:05:48 GMT 2022","4117","","Test DLPL1 - pageView","","","","Test US_CATEGORY",""
"passed","Sun Dec 11 00:58:54 GMT 2022","Sun Dec 11 00:59:16 GMT 2022","21343","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Sun Dec 11 01:05:32 GMT 2022","Sun Dec 11 01:05:38 GMT 2022","6603","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"passed","Sun Dec 11 01:10:56 GMT 2022","Sun Dec 11 01:11:25 GMT 2022","29027","","Test PDP GTM","","","","test US bundle",""
"passed","Sun Dec 11 01:04:11 GMT 2022","Sun Dec 11 01:04:24 GMT 2022","13166","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"failed","Sun Dec 11 01:11:38 GMT 2022","Sun Dec 11 01:12:07 GMT 2022","28315","","Test PDP GTM","","","","Test US configurable",""
"passed","Sun Dec 11 01:01:24 GMT 2022","Sun Dec 11 01:01:34 GMT 2022","10074","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Sun Dec 11 01:03:34 GMT 2022","Sun Dec 11 01:03:48 GMT 2022","13491","","Test DLE3 - productClick","","","","Test SG productClick",""
"passed","Sun Dec 11 01:05:09 GMT 2022","Sun Dec 11 01:05:14 GMT 2022","5801","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"passed","Sun Dec 11 01:05:38 GMT 2022","Sun Dec 11 01:05:43 GMT 2022","4631","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"failed","Sun Dec 11 00:57:08 GMT 2022","Sun Dec 11 00:57:34 GMT 2022","25926","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Sun Dec 11 01:04:24 GMT 2022","Sun Dec 11 01:04:35 GMT 2022","11232","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Sun Dec 11 01:06:19 GMT 2022","Sun Dec 11 01:06:51 GMT 2022","32553","","Test PDP GTM","","","","Test AU bundle",""
"passed","Sun Dec 11 01:05:43 GMT 2022","Sun Dec 11 01:05:44 GMT 2022","948","","Test DLPL1 - pageView","","","","Test US_HPG",""
"passed","Sun Dec 11 01:03:04 GMT 2022","Sun Dec 11 01:03:11 GMT 2022","6161","","Test DLE1 - productImpression","","","","Test US productImpression",""
"passed","Sun Dec 11 00:59:35 GMT 2022","Sun Dec 11 00:59:53 GMT 2022","18536","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Sun Dec 11 01:05:53 GMT 2022","Sun Dec 11 01:05:58 GMT 2022","4945","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"failed","Sun Dec 11 00:56:46 GMT 2022","Sun Dec 11 00:57:08 GMT 2022","22546","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Sun Dec 11 01:05:14 GMT 2022","Sun Dec 11 01:05:21 GMT 2022","6170","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Sun Dec 11 00:59:16 GMT 2022","Sun Dec 11 00:59:35 GMT 2022","18656","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"passed","Sun Dec 11 01:01:09 GMT 2022","Sun Dec 11 01:01:24 GMT 2022","15465","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Sun Dec 11 01:02:47 GMT 2022","Sun Dec 11 01:02:55 GMT 2022","8337","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"passed","Sun Dec 11 01:00:34 GMT 2022","Sun Dec 11 01:00:53 GMT 2022","18938","Test checkoutFlow","US","","","","US Test Address page",""
"passed","Sun Dec 11 01:05:21 GMT 2022","Sun Dec 11 01:05:23 GMT 2022","1943","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Sun Dec 11 01:05:01 GMT 2022","Sun Dec 11 01:05:09 GMT 2022","7925","","Test DLPL1 - pageView","","","","Test AU_CATEGORY",""
"passed","Sun Dec 11 01:02:55 GMT 2022","Sun Dec 11 01:03:04 GMT 2022","9238","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"passed","Sun Dec 11 01:00:05 GMT 2022","Sun Dec 11 01:00:33 GMT 2022","27973","Test checkoutFlow","US","","","","US Add product to cart",""
