"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Dec 04 00:53:03 GMT 2022","Sun Dec 04 00:53:27 GMT 2022","23865","Test checkoutFlow","AU","","","","AU Test Address page",""
"passed","Sun Dec 04 01:12:18 GMT 2022","Sun Dec 04 01:13:08 GMT 2022","50535","","Test PDP GTM","","","","test US bundle",""
"passed","Sun Dec 04 01:02:22 GMT 2022","Sun Dec 04 01:02:35 GMT 2022","13093","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"passed","Sun Dec 04 01:06:19 GMT 2022","Sun Dec 04 01:07:21 GMT 2022","61901","","Test PDP GTM","","","","Trigger AU configurable",""
"passed","Sun Dec 04 00:56:33 GMT 2022","Sun Dec 04 00:56:47 GMT 2022","13804","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"passed","Sun Dec 04 00:54:46 GMT 2022","Sun Dec 04 00:55:22 GMT 2022","36189","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Sun Dec 04 01:07:50 GMT 2022","Sun Dec 04 01:08:28 GMT 2022","37854","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Sun Dec 04 01:13:35 GMT 2022","Sun Dec 04 01:14:40 GMT 2022","64576","","Test PDP GTM","","","","Test US configurable",""
"passed","Sun Dec 04 01:08:53 GMT 2022","Sun Dec 04 01:09:38 GMT 2022","44967","","Test PDP GTM","","","","Test SG bundle",""
"passed","Sun Dec 04 01:03:57 GMT 2022","Sun Dec 04 01:04:03 GMT 2022","6377","","Test DLPL1 - pageView","","","","Test SG_BLOG",""
"passed","Sun Dec 04 01:01:49 GMT 2022","Sun Dec 04 01:01:58 GMT 2022","9456","","Test DLE3 - productClick","","","","Test US productClick",""
"passed","Sun Dec 04 01:02:49 GMT 2022","Sun Dec 04 01:03:00 GMT 2022","10383","","Test DLE4 - softFilter","","","","US Test soft filter",""
"passed","Sun Dec 04 01:04:22 GMT 2022","Sun Dec 04 01:04:28 GMT 2022","5351","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"failed","Sun Dec 04 00:54:21 GMT 2022","Sun Dec 04 00:54:46 GMT 2022","24246","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"passed","Sun Dec 04 00:58:29 GMT 2022","Sun Dec 04 00:58:42 GMT 2022","13057","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Sun Dec 04 01:04:17 GMT 2022","Sun Dec 04 01:04:22 GMT 2022","5238","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"passed","Sun Dec 04 01:04:03 GMT 2022","Sun Dec 04 01:04:10 GMT 2022","6716","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"passed","Sun Dec 04 01:03:22 GMT 2022","Sun Dec 04 01:03:23 GMT 2022","1371","","Test DLPL1 - pageView","","","","Test AU_HPG",""
"failed","Sun Dec 04 00:53:55 GMT 2022","Sun Dec 04 00:54:21 GMT 2022","26569","Test checkoutFlow","AU","","","","AU Test Payment page",""
"passed","Sun Dec 04 01:03:46 GMT 2022","Sun Dec 04 01:03:48 GMT 2022","1875","","Test DLPL1 - pageView","","","","Test SG_HPG",""
"passed","Sun Dec 04 01:02:35 GMT 2022","Sun Dec 04 01:02:49 GMT 2022","13353","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"failed","Sun Dec 04 00:53:27 GMT 2022","Sun Dec 04 00:53:55 GMT 2022","27514","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Sun Dec 04 01:15:08 GMT 2022","Sun Dec 04 01:15:43 GMT 2022","35681","","Test PDP GTM","","","","Trigger US simple",""
