"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Mar 17 00:57:50 GMT 2023","Fri Mar 17 00:58:16 GMT 2023","26566","Test checkoutFlow","SG","","","","SG Test Payment page",""
"passed","Fri Mar 17 01:05:13 GMT 2023","Fri Mar 17 01:05:26 GMT 2023","12998","","Test DLE4 - softFilter","","","","AU Test soft filter",""
"failed","Fri Mar 17 00:54:19 GMT 2023","Fri Mar 17 00:54:45 GMT 2023","26395","Test checkoutFlow","AU","","","","AU Test Address page",""
"failed","Fri Mar 17 00:55:36 GMT 2023","Fri Mar 17 00:56:00 GMT 2023","23817","Test checkoutFlow","AU","","","","AU Delete address & cart",""
"failed","Fri Mar 17 01:00:05 GMT 2023","Fri Mar 17 01:00:31 GMT 2023","26113","Test checkoutFlow","US","","","","US Test Shipping Method page",""
"failed","Fri Mar 17 00:56:48 GMT 2023","Fri Mar 17 00:57:24 GMT 2023","36382","Test checkoutFlow","SG","","","","SG Test Address page",""
"passed","Fri Mar 17 01:06:31 GMT 2023","Fri Mar 17 01:06:39 GMT 2023","7901","","Test DLPL1 - pageView","","","","Test AU_TRADE",""
"passed","Fri Mar 17 01:15:34 GMT 2023","Fri Mar 17 01:16:08 GMT 2023","33893","","Test PDP GTM","","","","Trigger US simple",""
"failed","Fri Mar 17 01:08:52 GMT 2023","Fri Mar 17 01:09:40 GMT 2023","47923","","Test PDP GTM","","","","Trigger AU configurable",""
"failed","Fri Mar 17 00:57:24 GMT 2023","Fri Mar 17 00:57:50 GMT 2023","25694","Test checkoutFlow","SG","","","","SG Test Shipping Method page",""
"passed","Fri Mar 17 00:58:16 GMT 2023","Fri Mar 17 00:58:36 GMT 2023","19719","Test checkoutFlow","SG","","","","SG Delete address & cart",""
"failed","Fri Mar 17 00:54:45 GMT 2023","Fri Mar 17 00:55:11 GMT 2023","25687","Test checkoutFlow","AU","","","","AU Test Shipping Method page",""
"passed","Fri Mar 17 01:07:13 GMT 2023","Fri Mar 17 01:07:18 GMT 2023","4834","","Test DLPL1 - pageView","","","","Test US_BLOG",""
"passed","Fri Mar 17 01:00:58 GMT 2023","Fri Mar 17 01:01:20 GMT 2023","21761","Test checkoutFlow","US","","","","US Delete address & cart",""
"passed","Fri Mar 17 00:56:00 GMT 2023","Fri Mar 17 00:56:47 GMT 2023","46798","Test checkoutFlow","SG","","","","SG Add product to cart",""
"passed","Fri Mar 17 01:05:26 GMT 2023","Fri Mar 17 01:05:40 GMT 2023","13896","","Test DLE4 - softFilter","","","","SG Test soft filter",""
"passed","Fri Mar 17 01:14:26 GMT 2023","Fri Mar 17 01:15:11 GMT 2023","45340","","Test PDP GTM","","","","Test US configurable",""
"passed","Fri Mar 17 01:07:18 GMT 2023","Fri Mar 17 01:07:24 GMT 2023","5592","","Test DLPL1 - pageView","","","","Test US_TRADE",""
"passed","Fri Mar 17 01:04:28 GMT 2023","Fri Mar 17 01:04:40 GMT 2023","11763","","Test DLE3 - productClick","","","","Test SG productClick",""
"passed","Fri Mar 17 01:10:58 GMT 2023","Fri Mar 17 01:11:35 GMT 2023","37416","","Test PDP GTM","","","","Test SG bundle",""
"passed","Fri Mar 17 01:03:25 GMT 2023","Fri Mar 17 01:03:35 GMT 2023","10310","","Test DLE1 - productImpression","","","","Test AU productImpression",""
"failed","Fri Mar 17 01:00:31 GMT 2023","Fri Mar 17 01:00:58 GMT 2023","27140","Test checkoutFlow","US","","","","US Test Payment page",""
"passed","Fri Mar 17 01:03:35 GMT 2023","Fri Mar 17 01:03:46 GMT 2023","10814","","Test DLE1 - productImpression","","","","Test SG productImpression",""
"failed","Fri Mar 17 00:53:29 GMT 2023","Fri Mar 17 00:54:19 GMT 2023","50057","Test checkoutFlow","AU","","","","AU Add product to cart",""
"passed","Fri Mar 17 01:06:23 GMT 2023","Fri Mar 17 01:06:31 GMT 2023","7544","","Test DLPL1 - pageView","","","","Test AU_BLOG",""
"passed","Fri Mar 17 01:11:56 GMT 2023","Fri Mar 17 01:12:35 GMT 2023","38615","","Test PDP GTM","","","","Test SG configurable",""
"passed","Fri Mar 17 01:06:57 GMT 2023","Fri Mar 17 01:07:04 GMT 2023","7464","","Test DLPL1 - pageView","","","","Test SG_TRADE",""
"failed","Fri Mar 17 01:10:02 GMT 2023","Fri Mar 17 01:10:37 GMT 2023","35685","","Test PDP GTM","","","","Trigger AU simple",""
"passed","Fri Mar 17 01:05:40 GMT 2023","Fri Mar 17 01:05:53 GMT 2023","12380","","Test DLE4 - softFilter","","","","US Test soft filter",""
"passed","Fri Mar 17 01:04:14 GMT 2023","Fri Mar 17 01:04:28 GMT 2023","13679","","Test DLE3 - productClick","","","","Test AU productClick",""
